ID,MTO_PIA
2579,95889.02480045837
2580,95842.51588431341
2581,96065.36146335537
2582,96065.36146257797
2583,95771.12238789916
2584,95889.02484152434
2585,95771.12240085182
2586,96065.36086511236
2587,95771.12242409923
2588,96065.361461009
2589,95737.80819997557
2590,95889.04554985881
2591,95771.12240845256
2592,95771.12240154538
2593,95842.51585030438
2594,95842.51586345084
2595,96065.36143638314
2596,95889.04553910572
2597,95889.04552470717
2598,95889.00403963118
2599,95842.51586316555
2600,95771.12240070349
2601,95771.12240218012
2602,95771.12238818986
2603,95842.51586276694
2604,95889.04556385968
2605,95889.00406716135
2606,95889.0248382373
2607,95771.1223877538
2608,95889.02480416698
2609,95889.02481770034
2610,95771.1224207159
2611,95889.0455390917
2612,95737.80820034714
2613,95771.12242228487
2614,95889.04555979678
2615,95771.12242488372
2616,95842.51588507119
2617,95842.51586422526
2618,95889.00407983271
2619,95889.00406739741
2620,95842.51585141866
2621,95842.51586426684
2622,95889.04553697513
2623,95842.51586358876
2624,95771.12242763578
2625,95771.12242789948
2626,95769.52367101933
2627,95769.52367184621
2628,95889.04555916546
2629,95771.12242320525
2630,95771.12242320759
2631,95771.12240912468
2632,95771.1224077442
2633,95771.12239888668
2634,95889.00403941481
2635,95889.02484137523
2636,95771.1223867687
2637,95771.12240101492
2638,95842.51587330503
2639,95771.12242720861
2640,95889.04553782221
2641,95889.02481708092
2642,96065.36146179347
2643,95842.51586381675
2644,95889.00404129781
2645,95889.0248040017
2646,95889.04553796757
2647,95790.38468487239
2648,95842.51588645429
2649,95889.04552567612
2650,95889.02480029182
2651,95771.12242332462
2652,96065.36083133532
2653,95737.26459459295
2654,95771.1223994681
2655,95771.12240113699
2656,95771.12240125392
2657,95771.12238778619
2658,95889.02480530993
2659,95842.51586224222
2660,96065.36084414188
2661,95889.02480545526
2662,95771.12240024889
2663,95771.1224011093
2664,95889.02481813641
2665,95737.80820008834
2666,95737.80819958054
2667,95737.80820023277
2668,95889.00404124665
2669,95771.12242473823
2670,95889.02484059076
2671,95842.5158887334
2672,95889.00406820222
2673,95842.51588079978
2674,95889.00405498112
2675,95889.0040701861
2676,95889.00407804364
2677,95842.51586683889
2678,95889.04553979094
2679,95889.04556408898
2680,95889.00404431908
2681,95889.00405685486
2682,95889.004043883
2683,95889.04556096374
2684,95889.00404330155
2685,95841.28973873664
2686,95842.51587965355
2687,95889.04553950022
2688,95889.00406861714
2689,95889.00409111664
2690,95889.00405327557
2691,95842.51587956809
2692,95889.0040551265
2693,95889.00406103709
2694,95889.00405548108
2695,95889.00405569196
2696,95889.00407360043
2697,95889.00407652193
2698,95889.00407665133
2699,95889.02483946562
2700,95889.0248401207
2701,95889.0040751694
2702,95889.02485129859
2703,95889.02481404337
2704,95889.0248171374
2705,95889.02481284355
2706,95889.02485193398
2707,95869.81724502912
2708,95889.02481379833
2709,95889.02483570458
2710,95889.00406576648
2711,95889.00405965198
2712,95842.51586302006
2713,95842.51588964186
2714,95889.02481687005
2715,95889.02484218562
2716,95889.00405565398
2717,95889.00403822615
2718,95889.02481803107
2719,95889.02481788755
2720,95889.02481759684
2721,95889.00403946005
2722,95841.28972114605
2723,96065.36145010444
2724,96065.36147355777
2725,95889.02481744962
2726,95889.02481668281
2727,95889.00405594471
2728,95889.00408041028
2729,95889.02481410332
2730,95841.28969767653
2731,95841.28969724377
2732,95841.28970490607
2733,95889.04553980689
2734,95889.00404148037
2735,95889.00407650055
2736,95889.02481366541
2737,95841.28968408768
2738,95889.00405579933
2739,95889.00406801651
2740,95889.00403989278
2741,95842.51586251859
2742,95841.28969833595
2743,95889.00407438651
2744,96065.36204448609
2745,95889.02484322271
2746,95889.02484375457
2747,95889.02481301424
2748,95889.0248397325
2749,95889.02483798531
2750,95889.02483748956
2751,95889.00405631527
2752,95889.00404206436
2753,95889.00408210244
2754,95889.00408119474
2755,95889.00405218889
2756,95771.12240198145
2757,95889.0455395665
2758,95842.51588683904
2759,95842.5158611931
2760,95889.00406100585
2761,95771.12242710777
2762,96065.36085805202
2763,95737.80820023923
2764,95737.80820021773
2765,95889.04555142776
2766,95771.1224239706
2767,95771.1224015732
2768,95842.51584870875
2769,95889.04556110648
2770,95889.00406712033
2771,95889.0248163921
2772,95842.51586347097
2773,95771.1224280241
2774,95842.51586346903
2775,95771.12241285319
2776,95769.52367211219
2777,96065.36084299242
2778,95771.12240244252
2779,95889.00405207601
2780,95842.51585078178
2781,95889.02481722628
2782,95771.12242723073
2783,96065.36087060375
2784,95771.12242723718
2785,95771.12240075125
2786,95737.80820035859
2787,95889.0455392758
2788,95771.1224005611
2789,95889.04555940177
2790,95771.12242476386
2791,95771.12239977483
2792,95771.12240055569
2793,96065.36143754858
2794,95889.02483916387
2795,95842.51585139877
2796,95842.51586385549
2797,95771.12241257455
2798,95842.51585033015
2799,95842.51586236231
2800,95842.51588417
2801,96065.36204375928
2802,96065.36143711704
2803,95771.12240244535
2804,95771.12240116028
2805,95889.04552528862
2806,95889.04553898508
2807,96065.36143741029
2808,96065.36204361646
2809,96065.36204245104
2810,95889.02483582238
2811,95889.02481263969
2812,95771.1224008186
2813,95771.12240081783
2814,95889.02482727445
2815,95771.12241442215
2816,95771.12241453993
2817,95771.12242410168
2818,95842.51589053168
2819,95737.80820036387
2820,95771.12240055813
2821,95889.04556004879
2822,95771.12241206871
2823,95869.81723234209
2824,95842.51585009386
2825,95889.02481372944
2826,95889.02481261121
2827,96065.36085180879
2828,95889.04556293471
2829,95889.04556320072
2830,95771.12240231596
2831,95889.0248215922
2832,95889.04555862998
2833,95771.12240028814
2834,95889.02482882349
2835,95771.12241237499
2836,96065.36204288714
2837,95842.51588585676
2838,96065.36204303248
2839,95737.80818764643
2840,95771.12242240088
2841,95771.12242409281
2842,95889.0040425947
2843,95889.04556241624
2844,95889.04553830187
2845,95842.51586191988
2846,96065.36084473673
2847,95889.0455383649
2848,96065.36206785428
2849,95842.5158634434
2850,95771.12241297099
2851,96065.36086668134
2852,95889.00404007867
2853,95771.12240141175
2854,95771.12240232318
2855,95771.12242182434
2856,95771.12238822227
2857,95889.0248015257
2858,95842.51586313674
2859,95889.02481420682
2860,95889.00405502296
2861,96065.36143798918
2862,95889.04552485507
2863,95889.02483653951
2864,95737.8082003622
2865,95771.12242253569
2866,95889.02481757094
2867,95889.0455389623
2868,95889.00406942151
2869,95771.12240200916
2870,95889.00407452238
2871,95889.02481393208
2872,95889.00407528719
2873,95889.02482725453
2874,95842.51586242697
2875,95889.00404346937
2876,96065.36143653562
2877,95771.12242528234
2878,95889.02483683011
2879,95889.02480031174
2880,95889.00404066854
2881,95889.04553916189
2882,95771.12242333285
2883,95771.12241051244
2884,95889.00405229238
2885,95889.00405247077
2886,95771.12238861283
2887,95889.02481248419
2888,95842.51587035097
2889,95771.12242169328
2890,95771.12240174404
2891,95889.0248012549
2892,95889.045559291
2893,96065.36083160355
2894,95842.51584907048
2895,95889.0040522544
2896,95889.02480061387
2897,95889.02481751698
2898,95889.02483945401
2899,95889.02480414706
2900,95889.04553828338
2901,95737.80820035434
2902,95889.0248169196
2903,95889.00405319424
2904,95889.0455374112
2905,95889.00405382965
2906,95771.12242240163
2907,95771.1224223848
2908,95771.12241140203
2909,96065.36083191421
2910,95842.51587112276
2911,95889.02480373089
2912,95889.02481449422
2913,95771.1224015987
2914,95889.02480358555
2915,95771.12242789303
2916,95889.04553779944
2917,95842.51586274419
2918,95889.0248402385
2919,95889.00405263637
2920,96065.36206551352
2921,95889.04555064329
2922,95771.12240064697
2923,95889.02481635666
2924,96065.36083162349
2925,95771.12240229355
2926,95771.12238803139
2927,95842.51588812318
2928,95889.045537999
2929,95771.12240172396
2930,95771.12240171856
2931,95780.67914345917
2932,95889.02481740962
2933,96065.36083189427
2934,95771.12240043348
2935,95889.00404244933
2936,95842.51586264558
2937,95780.67914372518
2938,95889.04553837891
2939,95842.51586320304
2940,95842.51586177452
2941,95889.04553624835
2942,95889.045526839
2943,95889.02481313536
2944,95842.51586315395
2945,96065.36083203965
2946,95771.12240231672
2947,95889.04552669362
2948,95889.04554673357
2949,95771.12240057165
2950,95790.38468507763
2951,95842.51586306907
2952,95771.12239948407
2953,95737.80820036143
2954,95889.04555002275
2955,95771.12240158992
2956,95889.04553727222
2957,95771.12242250246
2958,95737.80820031931
2959,95889.00407663971
2960,95889.0248374534
2961,95889.04553833733
2962,95889.00407361287
2963,95842.5159037142
2964,95889.0040561306
2965,95889.00404069979
2966,95889.04553848268
2967,95889.04556330449
2968,95842.5158897533
2969,95889.00405658009
2970,95889.00404373764
2971,95889.00408051377
2972,95889.00407894286
2973,95889.04553790126
2974,95889.04556487346
2975,95889.00406715157
2976,95889.00407666378
2977,95889.04555939477
2978,95889.00404257477
2979,95889.0040552559
2980,95841.28971460165
2981,95889.00406408799
2982,95889.00406260607
2983,95889.00405313021
2984,95889.00405729093
2985,95889.00407347103
2986,95889.02482525622
2987,95771.12242566538
2988,95889.02481300177
2989,95771.12242252743
2990,95889.02482610506
2991,95889.02485142798
2992,95889.02481381429
2993,95889.02483400622
2994,96065.36084345607
2995,96065.36083104362
2996,96065.36086916419
2997,95889.00409329735
2998,95771.12240186108
2999,95889.02480061544
3000,95771.12240171574
3001,95889.00407437222
3002,95841.28969725077
3003,96065.36204463145
3004,95889.0455631751
3005,95889.0248390585
3006,95889.00405492718
3007,95889.00405478184
3008,95889.004079749
3009,95889.02483947993
3010,95841.28972193055
3011,95780.67913111659
3012,96065.36145068333
3013,95889.02481657932
3014,95889.00405551115
3015,95889.00405558846
3016,95889.00406270288
3017,95841.28969681468
3018,95889.04553922545
3019,95889.04556083436
3020,95889.02481599603
3021,95889.00406644754
3022,95889.00407806951
3023,95889.00406042379
3024,95842.5158620102
3025,95737.80820260016
3026,95889.04553995225
3027,95889.045538644
3028,95889.0040424979
3029,95889.02483947806
3030,95842.5158636128
3031,95841.2896969613
3032,95841.28969615525
3033,95841.28970796964
3034,95889.02483695952
3035,95889.04556239063
3036,95889.0248180329
3037,95889.0248177422
3038,95889.02481701795
3039,95889.00404278861
3040,95889.00408053347
3041,95889.02481438886
3042,95889.00403895295
3043,95842.51586374684
3044,95841.28968437508
3045,95841.28968315593
3046,95841.2896960099
3047,95889.00407666562
3048,95842.51586288602
3049,95841.28969790322
3050,95841.28968365162
3051,95841.2897182075
3052,95889.04553893727
3053,95889.02481817827
3054,95889.02481788571
3055,95889.02483826135
3056,95889.00408197922
3057,95889.00406723203
3058,95889.02483571703
3059,95841.2897204866
3060,96065.36204419537
3061,95889.00404118966
3062,95889.0040532774
3063,95771.12244968372
3064,95968.8030959092
3065,95889.39713555075
3066,95968.80309827556
3067,95737.80820352156
3068,95889.3971323433
3069,95790.44976227338
3070,95968.80309740551
3071,95889.39713594991
3072,95968.86533417362
3073,95771.12246185723
3074,95771.12245722467
3075,95771.12246059676
3076,95757.45501815095
3077,95889.39713465655
3078,95968.86533482671
3079,95968.86533816009
3080,95968.80310071308
3081,95889.39713211982
3082,95889.39713446856
3083,95968.82367719717
3084,95738.00942393982
3085,95889.39713185553
3086,95771.1224563458
3087,95771.12245737927
3088,95771.12245607104
3089,95771.12245647829
3090,95968.8236756155
3091,95737.80820344646
3092,95790.44977327401
3093,95968.8444086056
3094,95968.82367699599
3095,95889.39713586624
3096,95968.84441458833
3097,95737.80821012419
3098,95771.12245540845
3099,95737.80820377365
3100,95889.39713503954
3101,95889.39713206243
3102,95780.67915244642
3103,95968.86533570723
3104,95738.00942535391
3105,95738.0094257514
3106,95968.84441367575
3107,95968.86533945998
3108,95968.8030962557
3109,95968.86533650129
3110,95771.12246159889
3111,95771.12245645924
3112,95968.80309874572
3113,95831.99566518432
3114,95968.80309600796
3115,95968.8444036899
3116,95968.82368169304
3117,95968.80310172046
3118,95889.39713215959
3119,95889.3971350601
3120,95968.86533686204
3121,95771.12245449719
3122,95968.80309816846
3123,95737.80820357587
3124,95780.82066029076
3125,95968.82368000722
3126,95968.8444083557
3127,95968.82367598053
3128,95968.84441285307
3129,95968.84441468678
3130,95889.3971352114
3131,95968.80309876207
3132,95968.80309850759
3133,95771.12245951532
3134,95968.84440864537
3135,95737.80820334723
3136,95790.4497749429
3137,95968.803099049
3138,95780.82066067494
3139,95780.82066030518
3140,95780.8206605338
3141,95889.39713678496
3142,95968.8236778092
3143,95968.8236779695
3144,95831.99566339576
3145,95968.82368231821
3146,95889.39713461837
3147,95889.39712723393
3148,95968.80309806873
3149,95968.80309835117
3150,95968.80309825527
3151,95968.86533560469
3152,95771.122460041
3153,95771.12245776747
3154,95771.12245545966
3155,95737.8082036163
3156,95968.86533368166
3157,95889.39713399226
3158,95968.8236780576
3159,95810.68708350677
3160,95968.82367814104
3161,95738.00942510905
3162,95889.39713388239
3163,95968.84441114232
3164,95769.75182882615
3165,95968.86533343376
3166,95968.84441530831
3167,95968.80309984302
3168,95968.82367533633
3169,95968.8236796905
3170,95889.39713552588
3171,95968.80308532112
3172,95968.86530151102
3173,95889.39712860857
3174,95889.39712665837
3175,95968.84438011021
3176,95738.00941307921
3177,95738.00942574676
3178,95737.8082036261
3179,95737.80819080297
3180,95968.84438584141
3181,95968.80308514628
3182,95968.80308491738
3183,95968.86530156947
3184,95771.12246029978
3185,95889.39713523853
3186,95737.8082034743
3187,95968.82367981558
3188,95968.86533266622
3189,95968.84441268058
3190,95968.84441377388
3191,95968.8444157644
3192,95968.84441154587
3193,95889.39713440942
3194,95771.1224562164
3195,95771.12244380597
3196,95968.86533654864
3197,95968.86533916395
3198,95790.44976239117
3199,95780.82064799382
3200,95968.8444154684
3201,95737.80819809006
3202,95968.86533900385
3203,95968.84441510796
3204,95968.8653347571
3205,95771.12245504669
3206,95771.12245662775
3207,95771.1224558054
3208,95771.12245931981
3209,95771.12245683695
3210,95771.12245651043
3211,95771.12245558137
3212,95737.80819092873
3213,95889.39713636729
3214,95889.39713475245
3215,95790.38467580025
3216,95780.67915218811
3217,95968.80308585516
3218,95968.82367904641
3219,95889.3971323861
3220,95968.80309539303
3221,95968.82365365991
3222,95771.12245619293
3223,95771.12245605508
3224,95844.0433707543
3225,95968.80309793251
3226,95790.44977468811
3227,95968.8236795161
3228,95780.67915242849
3229,95968.86533406374
3230,95889.39713668068
3231,95968.84441282583
3232,95771.12245691847
3233,95771.12245751021
3234,95968.8236780413
3235,95968.84441047802
3236,95968.82367583898
3237,95738.00942553593
3238,95769.751828843
3239,95968.86533696632
3240,95968.86532738549
3241,95771.12246107322
3242,95771.12245762144
3243,95968.84440832643
3244,95968.84441446452
3245,95737.80820359659
3246,95780.82066057116
3247,95889.39713523896
3248,95769.77252912421
3249,95968.86529988528
3250,95889.3971372881
3251,95968.86533474093
3252,95889.39713454562
3253,95737.80821051917
3254,95968.8443819241
3255,95771.12245621228
3256,95771.12245867192
3257,95771.12245592568
3258,95757.45503096782
3259,95737.8082034641
3260,95780.82066066322
3261,95810.68708363616
3262,95968.84441375676
3263,95968.8444136125
3264,95968.8653346499
3265,95968.80309688885
3266,95968.84440887187
3267,95968.86533737132
3268,95889.39713489376
3269,95771.12245660412
3270,95771.12245674994
3271,95771.12245765403
3272,95968.8236816967
3273,95757.45503070949
3274,95968.8444083413
3275,95968.82367069978
3276,95968.86533620178
3277,95737.80820353585
3278,95737.80820359726
3279,95737.80820335646
3280,95968.865332022
3281,95790.38468820478
3282,95968.84441103139
3283,95968.8653345783
3284,95889.39713456192
3285,95968.86530071779
3286,95889.39713464535
3287,95738.00941305133
3288,96105.26133185075
3289,95968.80308408281
3290,95889.39712752719
3291,95968.86530081957
3292,95968.84438329873
3293,95968.8236529964
3294,95889.39712798559
3295,95810.68707083724
3296,95968.8652997374
3297,95968.84438581731
3298,95968.84438112615
3299,95968.86530465254
3300,95968.82365198046
3301,95780.67915243814
3302,95737.8082036109
3303,95968.80308848154
3304,95771.12245480841
3305,95968.86533479972
3306,95757.45501826874
3307,95737.80820357511
3308,95737.80820360445
3309,95968.84441095962
3310,95968.80309817968
3311,95780.67915229907
3312,95968.80310234563
3313,95968.84441468315
3314,95968.80309907386
3315,95738.00942574773
3316,95889.3971285426
3317,95769.75182857137
3318,95889.39713686325
3319,95968.8653349942
3320,95771.12245723393
3321,95771.12245634169
3322,95771.12245780953
3323,95757.45503056569
3324,95889.39713473218
3325,95737.8082036037
3326,95737.80820360554
3327,95737.80820360911
3328,95968.86533576802
3329,95968.84440985152
3330,95968.82365510301
3331,95968.82367807142
3332,95769.75182741607
3333,95771.12245633703
3334,95771.12245795736
3335,95737.80820348585
3336,95737.8082033306
3337,95790.44977507231
3338,95889.39713481285
3339,95968.80309831565
3340,95889.39713810256
3341,95968.8444085482
3342,95738.00941305696
3343,95737.8082107852
3344,95968.82367787846
3345,95889.39713522262
3346,95771.12245661813
3347,95771.12244382025
3348,95771.12245808676
3349,95889.39713895773
3350,95737.80820334205
3351,95889.39713695522
3352,95968.84440651981
3353,95780.82065887666
3354,95968.86533449635
3355,95968.84441121794
3356,95889.39713718997
3357,95769.77252873602
3358,95889.39713491268
3359,95737.80820909068
3360,95968.82367620326
3361,95968.84441137953
3362,95771.12245647548
3363,95771.12245464252
3364,95771.12245918266
3365,95968.84438188256
3366,95737.80819109251
3367,95968.86533234094
3368,95968.82367936191
3369,95968.80309988373
3370,95738.00942510439
3371,95968.86533652137
3372,95968.86533624574
3373,95968.84441113114
3374,95968.84441190913
3375,95771.12245957859
3376,95771.12245696635
3377,95771.12245768013
3378,95968.8030962307
3379,95790.38468824097
3380,95968.82367873464
3381,95968.80309783662
3382,95968.86533472699
3383,95769.7725287216
3384,95968.82367863003
3385,95968.82367352973
3386,95968.84440882909
3387,95968.84440919336
3388,95968.84440921835
3389,95968.84441334904
3390,95771.12246067062
3391,95968.8031002038
3392,95737.80820178932
3393,95889.397134315
3394,95790.61285300174
3395,95968.82367781068
3396,95968.82367983572
3397,95769.75182895554
3398,95968.80310081123
3399,95968.86533491353
3400,95771.12245634735
3401,95771.12245749989
3402,95771.12245519365
3403,95771.12245507861
3404,95771.12245649271
3405,95757.45502941038
3406,95968.80309537864
3407,95968.86533459077
3408,95790.38468811159
3409,95968.80309814148
3410,95968.8031001353
3411,95889.3971270995
3412,95968.8236755581
3413,95738.0094256346
3414,95780.82064798132
3415,95738.00942575494
3416,95790.38468836882
3417,95737.80820307402
3418,95889.39712625464
3419,95780.67915231592
3420,95889.39712648353
3421,95968.82365516898
3422,95968.82365454602
3423,95771.12244410979
3424,95968.80308981401
3425,95968.86530467666
3426,95771.12245662173
3427,95771.1224547879
3428,95771.12245721949
3429,95771.12245620957
3430,95771.1224591904
3431,95771.12245791283
3432,95771.12245766573
3433,95771.12245806835
3434,95968.86533745234
3435,95968.80309722459
3436,95780.82064787603
3437,95968.82367841963
3438,95968.82365375281
3439,95968.86533205125
3440,95738.00942557663
3441,95738.00942562555
3442,95769.75181615664
3443,95968.80310280171
3444,95889.397134963
3445,95968.84441169718
3446,95771.12245764527
3447,95968.86533509403
3448,95738.0094257565
3449,95738.0094257381
3450,95968.82367674808
3451,95790.61285207652
3452,95968.84441172429
3453,95968.80309958749
3454,95771.12245722517
3455,95771.12245663807
3456,95968.8653391391
3457,95737.80820282281
3458,95737.8082035894
3459,95737.80820345819
3460,95790.38468837758
3461,95790.38468668309
3462,95790.38468694186
3463,95968.80309586642
3464,95889.39713882253
3465,95968.80310047834
3466,95968.86533510532
3467,95782.96016585288
3468,95968.8653335471
3469,95889.39713186992
3470,95771.12245660461
3471,95771.12245682254
3472,95771.12245645173
3473,95968.82367853522
3474,95790.44977496853
3475,95769.77252886542
3476,95968.80309808505
3477,95889.39713479257
3478,95968.82368068564
3479,95968.86533531568
3480,95968.8030980827
3481,95968.86530206798
3482,95771.12245650712
3483,95737.80820347609
3484,95737.8082036055
3485,95737.80820346
3486,95889.39713797874
3487,95831.99566329311
3488,95831.99566342254
3489,95968.84440998611
3490,95782.96016574497
3491,95771.12245620199
3492,95771.12245834558
3493,95771.12245517924
3494,95771.12245689484
3495,95968.84440897063
3496,95968.82368045089
3497,95889.39713558665
3498,95968.84441123823
3499,95889.39713447382
3500,95968.82367622825
3501,95889.39713634003
3502,95968.82367805525
3503,95968.84441139846
3504,95771.12245661454
3505,95771.12245519205
3506,95771.12243699632
3507,95771.12245917601
3508,95968.80309986314
3509,95968.84441110413
3510,95780.82066069511
3511,95780.82065991015
3512,95780.82066069338
3513,95968.80310064985
3514,95968.80309702344
3515,95810.68708364942
3516,95968.86533465519
3517,95738.0094254622
3518,95968.82368028065
3519,95968.823679869
3520,95968.82367811404
3521,95968.8653349739
3522,95737.80821088896
3523,95968.86533507511
3524,95771.12245762165
3525,95771.12245834511
3526,95771.12245794295
3527,95771.12245704068
3528,95889.39712719241
3529,95968.86533256744
3530,95968.86533449487
3531,95968.84438323275
3532,95780.67915166369
3533,95968.84441201166
3534,95968.82367838944
3535,95782.96016574939
3536,95889.39713457572
3537,95968.84441088271
3538,95771.1224564935
3539,95968.80308509873
3540,95968.82365637919
3541,95757.45501829023
3542,95889.39712729419
3543,95889.39713115124
3544,95968.82365771166
3545,95810.68707097496
3546,95968.86530018375
3547,95968.84438117368
3548,95968.86530105257
3549,95757.45503018508
3550,95968.80308595693
3551,95771.12245595075
3552,95771.12245454962
3553,95771.12245605663
3554,95771.12245944147
3555,95968.80309841686
3556,95968.82367686143
3557,95737.80820347504
3558,95737.80820360086
3559,95968.8236787342
3560,95889.39713482806
3561,95968.8030985832
3562,95889.39713619482
3563,95769.77252756628
3564,95769.77252900202
3565,95968.80309568268
3566,95968.80310248086
3567,95968.80309355716
3568,95889.39713270757
3569,95889.3971386222
3570,95968.86533880355
3571,95968.86533288895
3572,95737.80821090692
3573,95889.3971263599
3574,95737.80820321103
3575,95968.86533394926
3576,95968.80309564293
3577,95780.67913974734
3578,95889.3971392786
3579,95968.80309799695
3580,95771.12244980849
3581,95771.12245762211
3582,95771.12245624413
3583,95771.12246095102
3584,95771.12245609611
3585,95771.12245504258
3586,95771.12245551801
3587,95889.3971349845
3588,95737.80820356157
3589,95968.82367588178
3590,95790.44977353283
3591,95968.82367830853
3592,95780.6791520587
3593,95780.67915232471
3594,95889.39713651157
3595,95889.39713712673
3596,95771.1224563932
3597,95757.45503084609
3598,95968.80310162566
3599,95737.80820355014
3600,95968.80309971794
3601,95968.82367789262
3602,95968.80309809884
3603,95968.84441144878
3604,95968.84441095432
3605,95968.84441316646
3606,95968.80308720536
3607,95889.39713631994
3608,95889.39713727096
3609,95771.12245674948
3610,95771.12245493325
3611,95771.12245925651
3612,95737.80820309764
3613,95968.84441170839
3614,95968.84441147026
3615,95968.82368078378
3616,95771.1224564824
3617,95771.12245957812
3618,95771.12245822336
3619,95771.12245678766
3620,95771.12245775084
3621,95737.80820348383
3622,95737.80820354652
3623,95889.39713336575
3624,95790.44977509072
3625,95968.82368017637
3626,95968.82368245343
3627,95780.6791520443
3628,95968.86533252466
3629,95968.82368159824
3630,95968.82367815223
3631,95738.0094256087
3632,95968.84441086857
3633,95771.12245660489
3634,95771.12245649115
3635,95771.12245636585
3636,95771.12245791235
3637,95771.12245694653
3638,95771.12245625163
3639,95968.82367845868
3640,95737.80820359556
3641,95737.80820360612
3642,95968.86533604759
3643,95968.80308576228
3644,95968.844412352
3645,95769.75181627442
3646,95968.80309865744
3647,95782.96016572347
3648,95771.1224614551
3649,95771.12245752463
3650,95771.12245478378
3651,95737.8081909012
3652,95790.44977470253
3653,95968.82368076664
3654,95968.80309954354
3655,95968.8236529203
3656,95968.80309844707
3657,95968.86533540397
3658,95738.00942536832
3659,95968.82367908231
3660,95782.96015080163
3661,95968.80308664838
3662,95889.39712643599
3663,95968.84438273426
3664,95968.86529978004
3665,95968.84438094479
3666,95757.4550309595
3667,95737.80820360805
3668,95737.80820359905
3669,95968.82365277241
3670,95889.397126212
3671,95968.82365385459
3672,95968.80308727133
3673,95771.12245376514
3674,95771.12245532306
3675,95968.80309790588
3676,95968.84441327075
3677,95737.80820934947
3678,95771.12245736485
3679,95771.12245652887
3680,95771.12245689533
3681,95771.1224566365
3682,95968.86533388286
3683,95968.86533516583
3684,95790.38467568245
3685,95790.38468849933
3686,95790.44977509025
3687,95968.86533730807
3688,95780.8206606929
3689,95968.8236824783
3690,95968.84441250621
3691,95769.75182898423
3692,95782.96015305395
3693,95968.8444108008
3694,95889.39713350034
3695,95771.12245402395
3696,95968.80309856267
3697,95968.80309536375
3698,95737.808203593
3699,95968.86533541988
3700,95968.84438105005
3701,95889.39713898262
3702,95968.86533669289
3703,95889.3971343828
3704,95889.39713492397
3705,95968.86533456414
3706,95968.80309938933
3707,95771.12245750867
3708,95771.12245945641
3709,95771.12245566724
3710,95771.12245678186
3711,95771.1224569774
3712,95757.45503094987
3713,95737.80820360624
3714,95968.80310038637
3715,95968.86533613126
3716,95968.84441152532
3717,95790.44976100784
3718,95780.82066054555
3719,95968.80310172412
3720,95769.75182858577
3721,95771.12245636631
3722,95968.8653302154
3723,95737.80820360601
3724,95968.80310030808
3725,95968.80309873453
3726,95968.86533539275
3727,95968.82365379434
3728,95968.82368211787
3729,95769.75182885177
3730,95968.80309783811
3731,95771.12246146951
3732,95771.12245620044
3733,95771.12246107275
3734,95968.80310214529
3735,95737.80820361523
3736,95780.82066043458
3737,95968.86533524145
3738,95968.80308502264
3739,95968.84441104537
3740,95737.80821089861
3741,95771.1224566
3742,95757.45503096831
3743,95737.80820321805
3744,95790.38468809718
3745,95968.86533655468
3746,95968.86533500941
3747,95738.0094254977
3748,95771.1224560642
3749,95771.12245806788
3750,95771.12245840592
3751,95737.8082035876
3752,95737.80820347968
3753,95968.84441079931
3754,95968.82367737807
3755,95968.86530062491
3756,95737.80819820784
3757,95771.12245653885
3758,95968.80308670684
3759,95968.84438221736
3760,95790.38468849822
3761,95968.80308978992
3762,95968.84438267577
3763,95968.86530000893
3764,95968.84438090216
3765,95968.8236540876
3766,95968.82365321877
3767,95968.8236546045
3768,95771.12245584009
3769,95889.39713112713
3770,95968.86529996137
3771,95831.9956506236
3772,95790.38468851006
3773,95968.84438198434
3774,95968.82365768755
3775,95771.1224425404
3776,95771.12245649232
3777,95771.12245635492
3778,95771.12245723621
3779,95771.12245839152
3780,95889.39713376791
3781,95968.86533474328
3782,95790.38468849979
3783,95889.39713661218
3784,95968.82367840836
3785,95968.84441127833
3786,95737.8082105048
3787,95771.12245794613
3788,95968.84441089518
3789,95968.84441129863
3790,95737.80820351484
3791,95737.80820296824
3792,95968.86533828391
3793,95968.82367796423
3794,95790.44977483193
3795,95968.84441104768
3796,95968.82367726357
3797,95889.3971337015
3798,95738.0094241986
3799,95769.75182715726
3800,95968.84441106151
3801,95771.12246068502
3802,95771.12245760702
3803,95780.82065964377
3804,95968.80310150186
3805,95968.8030858967
3806,95968.84441131384
3807,95968.80309894646
3808,95968.82367855578
3809,95968.86533837869
3810,95738.00942575604
3811,95968.82367870708
3812,95769.75182871518
3813,95968.84441036815
3814,95771.1224609989
3815,95771.12245853532
3816,95968.80310250571
3817,95737.80818952313
3818,95737.80819078868
3819,95780.82065913547
3820,95968.80309833598
3821,95968.84441309798
3822,95771.12245776701
3823,95771.12245710295
3824,95771.12245522397
3825,95771.12245533739
3826,95968.8653370446
3827,95968.84441255016
3828,95968.80309558552
3829,95968.82368010787
3830,95968.82367748793
3831,95780.82066068458
3832,95968.80309751537
3833,95968.82367824813
3834,95968.8030967755
3835,95769.77252912374
3836,95968.8236753512
3837,95889.39712720412
3838,95889.39713602045
3839,95769.75182897397
3840,95968.8030984861
3841,95771.12245660047
3842,95771.12245558183
3843,95737.8082033404
3844,95968.80309989039
3845,95889.39713637331
3846,95968.86533522092
3847,95780.6791524469
3848,95968.80310003465
3849,95968.82367536558
3850,95738.00942563094
3851,95968.84441207242
