ID,MTO_PIA
2036,94745.83703015644
2037,94745.83702070735
2038,94745.83704251918
2039,94745.83702157512
2040,94841.59567443107
2041,94802.42835979117
2042,94841.58067307441
2043,94745.83702284595
2044,95022.96316322673
2045,94801.5531850389
2046,94841.5956755804
2047,94841.59569974816
2048,94841.59567464144
2049,94841.56565263441
2050,94802.4283587682
2051,94802.42837937559
2052,94745.83700945557
2053,94745.83702105955
2054,94841.58068996193
2055,94841.59569433813
2056,94767.51865108554
2057,94802.4283590383
2058,94841.5957005801
2059,94745.83704725369
2060,94841.56565193339
2061,94802.42835856488
2062,94727.17812308883
2063,94713.13498986095
2064,94802.42837203405
2065,94841.58070702737
2066,94745.83700985725
2067,94841.58070409263
2068,95022.96440616065
2069,94841.58068684251
2070,94841.59568668347
2071,94802.42834688409
2072,95022.96442781076
2073,95022.96315073581
2074,94841.58068640238
2075,94841.595696002
2076,94841.58067336954
2077,95022.96377654347
2078,94745.83702137983
2079,94841.59567358957
2080,94745.83702133334
2081,94841.56567527165
2082,94841.5656520899
2083,94841.58068601432
2084,94841.58070998694
2085,94745.83704750301
2086,94841.58070944173
2087,94841.59567484507
2088,94745.83702109619
2089,94745.83702296158
2090,94841.56566382076
2091,94713.13499220365
2092,94841.58068515682
2093,94841.58067343876
2094,94745.83702113324
2095,94841.59567249409
2096,94841.58068843577
2097,94802.4283591687
2098,94802.42838324253
2099,95022.96316307024
2100,94712.57914825236
2101,95022.9631746263
2102,95022.96315263421
2103,95022.96317547868
2104,95022.96318779264
2105,95022.96380360522
2106,94841.56566429025
2107,94841.59566213393
2108,94841.58067877278
2109,94745.83702246426
2110,94745.83702219164
2111,95022.96442864269
2112,94802.42836772017
2113,94841.56568020607
2114,94713.13498808436
2115,94745.83704262666
2116,94841.56565211236
2117,94841.56566806835
2118,94841.56565481915
2119,94841.56566728071
2120,94841.5656900556
2121,94841.5656523439
2122,94841.565668562
2123,94841.5656565406
2124,94841.56565607112
2125,94841.59570132378
2126,94841.56567621519
2127,94841.56568024664
2128,94841.56566788018
2129,94841.5656566971
2130,94841.5656690315
2131,94841.58068556411
2132,94745.83702311604
2133,94841.56568856885
2134,94841.58070691947
2135,94841.5807127073
2136,94841.58070056052
2137,94841.58068504892
2138,94841.56566418904
2139,94841.58068707056
2140,94841.58068719771
2141,94841.58068676398
2142,94841.58072242772
2143,94841.58069966035
2144,94841.58068540762
2145,94841.5806881194
2146,94745.83702092512
2147,94841.56569099713
2148,94802.42838504745
2149,94801.55319736231
2150,94841.5806901861
2151,94841.56565362886
2152,94841.58068674745
2153,94802.42838185243
2154,95022.96379182169
2155,94841.56569276685
2156,94802.4283600632
2157,94802.4283826331
2158,94801.55320756853
2159,94841.58071063664
2160,94841.56566825848
2161,94841.56566810198
2162,94841.59567429138
2163,94841.58068573709
2164,94802.4283597502
2165,94802.42835907362
2166,94801.55319699689
2167,94841.58069028438
2168,94841.58067723598
2169,94841.58068939846
2170,94841.58070791827
2171,94802.42838426678
2172,94841.58068981489
2173,94841.58068971145
2174,94841.56566794548
2175,94841.56566687375
2176,94841.56567247982
2177,94802.42835961815
2178,94801.55319871193
2179,94801.55318429763
2180,95022.9637908879
2181,94841.59567569985
2182,94841.56566749972
2183,94841.56566638054
2184,94841.56566703026
2185,94841.58068591422
2186,94841.58070705945
2187,94745.83704584694
2188,94841.56565267732
2189,94841.59569808429
2190,94745.83700970076
2191,94745.83702324674
2192,94841.58070573186
2193,94745.83701929891
2194,94745.83702139664
2195,94841.5806863825
2196,95022.9637771746
2197,94745.83702274534
2198,94745.83700936646
2199,94841.56566336332
2200,94745.83702142596
2201,94745.8370080471
2202,95022.9631779745
2203,94713.13498986128
2204,94841.58069000072
2205,94745.83702234093
2206,95022.96316335387
2207,95022.96443113849
2208,94841.58071040081
2209,94841.56566830925
2210,94745.83704769789
2211,94745.83704585567
2212,94745.92773802193
2213,94841.5956754239
2214,94841.56565130742
2215,94712.5791480882
2216,94745.83704193351
2217,94841.59567524963
2218,94841.58071405838
2219,94802.42835857206
2220,94745.83701017025
2221,94745.8370226318
2222,94841.58068999642
2223,94745.83702118037
2224,94841.58068526452
2225,94745.83704760234
2226,94745.83704751081
2227,94757.4795183582
2228,94802.42835778878
2229,94713.13498981344
2230,94745.83702173161
2231,94802.42835825827
2232,94745.83702117683
2233,94745.8370211167
2234,94801.55318605292
2235,94841.59569987323
2236,94841.56565150683
2237,94713.13499207658
2238,94841.58070078533
2239,94841.59567265058
2240,94841.56567940552
2241,95022.96377759773
2242,94745.83704583539
2243,94841.59567333045
2244,94841.5807097973
2245,94745.83704346846
2246,94745.83702326678
2247,95022.96377963218
2248,94745.83702264079
2249,94767.51865229137
2250,94841.56565283383
2251,94841.58067455792
2252,94745.8370214297
2253,95022.96316401435
2254,95022.96316523182
2255,94745.83700938776
2256,94841.56565593509
2257,94745.83702093578
2258,94841.58069059737
2259,94841.59567368469
2260,94745.83704260699
2261,94745.83704417152
2262,94841.5807095689
2263,94745.8370450072
2264,94841.58070965715
2265,94841.5956760499
2266,94841.59567495958
2267,94745.83704845837
2268,94745.83704845057
2269,94745.83704583911
2270,95022.96318625593
2271,94802.42838259609
2272,95022.96316351037
2273,94745.83702206348
2274,95022.96316463518
2275,94712.57914812528
2276,94745.83702299092
2277,95022.96315042282
2278,94841.5656628162
2279,94767.5186521643
2280,95022.96377779543
2281,94745.83703431614
2282,94745.83702079265
2283,95022.96317215095
2284,94745.83704427458
2285,94745.83703004857
2286,94745.837022468
2287,94745.83704481585
2288,94802.42835795523
2289,94745.83703271025
2290,94802.42834646597
2291,94849.6940102453
2292,94745.83704519724
2293,94841.5956740626
2294,94802.42837254892
2295,94745.83703214355
2296,94841.56566496195
2297,94745.8370227883
2298,94841.58070037408
2299,94745.83702328322
2300,94841.5806778185
2301,94745.83702125268
2302,94841.5806895364
2303,94841.58068966355
2304,94841.58070788509
2305,94841.59567578403
2306,94745.83700990585
2307,94745.83703171245
2308,94802.42837340129
2309,94841.56566394793
2310,94745.83702055085
2311,94841.58071084466
2312,94745.83703265226
2313,94841.5656806661
2314,94802.42835977965
2315,94802.4283467276
2316,94802.42838490258
2317,94802.42835841555
2318,95022.96380277329
2319,94745.83702063616
2320,94745.8370218881
2321,94841.58068606952
2322,94802.42835846418
2323,94745.83702102388
2324,95022.96377807614
2325,94802.42834656333
2326,94802.4283590724
2327,95022.96377745015
2328,94745.83700844878
2329,95022.96377607399
2330,95022.96316382335
2331,94713.134989845
2332,94841.58069710733
2333,94745.83703211202
2334,94802.4283457484
2335,94727.1781105903
2336,94841.59566275991
2337,94841.58071655419
2338,94849.6940116573
2339,94745.837045015
2340,94841.59570025682
2341,94745.83701077492
2342,94841.56565146391
2343,94745.83703131163
2344,94841.58071146118
2345,94841.58071027366
2346,94841.595674027
2347,94802.42838009165
2348,94841.595684723
2349,94745.8370362717
2350,94745.8370459712
2351,94841.59567320536
2352,94745.83702280508
2353,94841.56567298932
2354,94841.59569706002
2355,94745.83702203515
2356,94745.8370221713
2357,94745.83702108897
2358,95022.96440553982
2359,94841.58067370039
2360,94841.59567603211
2361,95022.96317213049
2362,95022.96380000663
2363,94841.58068551552
2364,94802.42835971323
2365,94841.59569680814
2366,94841.56568082259
2367,94745.83704518079
2368,94802.42836859835
2369,94745.83704340385
2370,94737.859387582
2371,94745.92773740333
2372,94841.58068567202
2373,94841.58068652955
2374,94745.83701061843
2375,94841.5956757369
2376,94745.83704311978
2377,94802.42835854272
2378,94712.57914644743
2379,94841.56568190134
2380,94745.83704677771
2381,94841.59567453722
2382,94841.58071073062
2383,94841.59567434
2384,94745.83700710814
2385,94802.42836723108
2386,94841.58069046075
2387,94727.17812305185
2388,94745.83704264015
2389,94802.42834652447
2390,94745.8370085166
2391,94745.83702196286
2392,94745.83702234425
2393,94745.83704512859
2394,94745.83702086739
2395,94841.59567411292
2396,94841.58070076487
2397,94841.59567398785
2398,94802.42838575231
2399,94841.59569541013
2400,94767.51865227491
2401,94841.56565560678
2402,94841.5656554503
2403,94841.56566681124
2404,94841.56569434245
2405,94841.56566401191
2406,94802.42837698925
2407,94841.56565622761
2408,94841.565668875
2409,94841.56566853268
2410,94841.56566502336
2411,94841.59567613999
2412,94841.5956756705
2413,94841.59567489316
2414,94767.5186522332
2415,94841.5656796358
2416,94841.56569099601
2417,94745.83704195556
2418,94841.58068559604
2419,94841.58068809895
2420,94841.58070043335
2421,94841.56569015128
2422,94841.58068629449
2423,94841.58070040403
2424,94745.83702295955
2425,94841.58071293606
2426,94745.8370210816
2427,94841.5807105827
2428,94841.58072304426
2429,94841.5806998574
2430,94745.8370213946
2431,94801.5532174127
2432,94841.59567507386
2433,94841.56569092072
2434,94841.58068557692
2435,94841.56565047576
2436,94713.13497739124
2437,95022.96379010026
2438,95022.96381648656
2439,94841.58071313136
2440,94841.56567645082
2441,94841.56568858276
2442,94802.42835990671
2443,94802.42838346501
2444,94841.58068986685
2445,94841.58068908547
2446,94841.56565425998
2447,94841.56566671726
2448,94841.5656900888
2449,94841.5656763744
2450,94841.58068588104
2451,94802.42835920567
2452,95022.96381565461
2453,94802.4283857473
2454,94801.55318383072
2455,94841.5806900285
2456,94841.56569424848
2457,94841.56567471054
2458,94841.56565099709
2459,94841.56568619418
2460,94801.55318468568
2461,94801.55318351515
2462,94841.58068659094
2463,94841.58068620291
2464,94841.58068542153
2465,94841.58070947492
2466,95022.96378994375
2467,94841.59569537306
2468,94841.580686204
2469,94841.56566432344
2470,94802.42838333294
2471,94757.47950618833
2472,94841.59567538685
2473,95022.96316366686
2474,94841.5806850555
2475,94745.83702267792
2476,94841.56568530329
2477,94745.83702207221
2478,94745.83700999245
2479,94841.56565107589
2480,94767.51865048644
2481,94745.83701053183
2482,95022.96377854187
2483,95022.96377826492
2484,94745.83704642176
2485,94745.8370467704
2486,94745.83703420826
2487,94841.5806910574
2488,94801.55318550838
2489,94745.8370215511
2490,94745.83702175923
2491,94745.8370218583
2492,94745.83702184932
2493,94841.59567280709
2494,94757.4795058881
2495,94841.59569789196
2496,94841.59567543546
2497,94745.83702221997
2498,94841.58070328114
2499,94745.83702123232
2500,94841.56567865002
2501,95022.96379835167
2502,95022.96315247772
2503,94745.83703598
2504,94745.83703587213
2505,94745.83700954425
2506,95022.96377791963
2507,94745.83702227585
2508,94841.59570070518
2509,94802.42834656283
2510,95022.9637791627
2511,95022.96379914891
2512,94802.42835892753
2513,95022.96377838912
2514,94841.58071011411
2515,94802.4283806835
2516,94841.58067830329
2517,94841.59567336185
2518,94745.83702121231
2519,94745.83704437014
2520,94841.58070411308
2521,94841.58068936528
2522,94841.58070992447
2523,94841.5956748954
2524,94841.56565252085
2525,94841.59567547105
2526,94745.83704346471
2527,95022.96315152345
2528,94745.83702290182
2529,95022.96315044328
2530,94745.83701046194
2531,94745.83704686596
2532,94745.83702089931
2533,94745.83702091932
2534,94713.1349897914
2535,94802.42835932168
2536,94745.83702111298
2537,94841.5806779903
2538,94841.58067658186
2539,94841.59569488163
2540,94841.58068668908
2541,94841.58067687438
2542,94802.42836024272
2543,94849.69401192316
2544,94841.58067406798
2545,94745.83702243234
2546,94841.59567421555
2547,94802.42835709034
2548,94841.56566480546
2549,94802.42834473438
2550,95022.9644052217
2551,94841.56566415697
2552,95022.96315232122
2553,94745.8370232799
2554,94745.83701068834
2555,95022.96440600416
2556,94745.83702937135
2557,94841.58068594235
2558,95022.96380497246
2559,94745.83702086385
2560,94841.58068668604
2561,94745.83704500976
2562,94841.58068552498
2563,94841.56566724577
2564,94841.58071136673
2565,94745.83702090305
2566,94713.13498975719
2567,94745.83704517181
2568,94802.42834740817
2569,94745.83703260236
2570,94841.59567539631
2571,94841.59566076667
2572,94841.59569956982
2573,94727.17812128391
2574,94841.58068949245
2575,94745.83702268948
2576,94745.83701032674
2577,94841.59569625005
2578,94802.42835885829
2579,94841.58067338998
2580,94802.4283792855
2581,95022.96380414053
2582,95022.96380331751
2583,94745.83700889697
2584,94841.58071414664
2585,94745.83702156178
2586,95022.9631844649
2587,94745.83704429868
2588,95022.96380165363
2589,94713.13498949635
2590,94841.59568555492
2591,94745.83702881582
2592,94745.83702231152
2593,94802.42834621786
2594,94802.42835909464
2595,95022.96377744124
2596,94841.59567511093
2597,94841.59566092317
2598,94841.56565135033
2599,94802.4283587504
2600,94745.83702140197
2601,94745.8370230112
2602,94745.83700920996
2603,94802.42835834327
2604,94841.59569955582
2605,94841.56567972977
2606,94841.58071060345
2607,94745.83700874048
2608,94841.58067736434
2609,94841.5806907444
2610,94745.83704085008
2611,94841.59567509314
2612,94713.13498985519
2613,94745.83704251394
2614,94841.59569514428
2615,94745.83704513063
2616,94802.42838007383
2617,94802.42835986974
2618,94841.5656910911
2619,94841.56568004956
2620,94802.42834727211
2621,94802.42835993614
2622,94841.59567296358
2623,94802.42835919803
2624,94745.83704808561
2625,94745.83704834276
2626,94745.92773685306
2627,94745.92773766597
2628,94841.59569459
2629,94745.83704337692
2630,94745.83704338563
2631,94745.83702947923
2632,94745.83702813859
2633,94745.83701961189
2634,94841.5656511188
2635,94841.58071393121
2636,94745.83700773411
2637,94745.83702175049
2638,94802.4283685779
2639,94745.83704759862
2640,94841.5956737496
2641,94841.58069015722
2642,95022.96380248558
2643,94802.42835944885
2644,94841.56565314042
2645,94841.58067718738
2646,94841.5956739061
2647,94767.51865189837
2648,94802.42838166008
2649,94841.59566182095
2650,94841.58067321045
2651,94745.83704349051
2652,95022.9631515439
2653,94712.57913575381
2654,94745.83702023786
2655,94745.83702187864
2656,94745.8370219948
2657,94745.83700882959
2658,94841.58067859583
2659,94802.42835786655
2660,95022.9631641415
2661,94841.58067875232
2662,94745.83702091035
2663,94745.83702184203
2664,94841.58069121388
2665,94713.13498960086
2666,94713.13498910863
2667,94713.13498974567
2668,94841.56565309751
2669,94745.83704498668
2670,94841.58071309926
2671,94802.42838407445
2672,94841.56568085466
2673,94802.42837763783
2674,94841.56566668408
2675,94841.5656818809
2676,94841.56568924946
2677,94802.42836392457
2678,94841.59567582699
2679,94841.59569965991
2680,94841.56565638409
2681,94841.56566868917
2682,94841.56565591463
2683,94841.59569635794
2684,94841.56565528864
2685,94801.55324020422
2686,94802.42837641787
2687,94841.59567551399
2688,94841.56568021701
2689,94841.56570325697
2690,94841.56566486685
2691,94802.4283763812
2692,94841.56566684057
2693,94841.56567216275
2694,94841.5656683317
2695,94841.56566743723
2696,94841.5656845164
2697,94841.56568760976
2698,94841.56568773693
2699,94841.58071187536
2700,94841.58071258014
2701,94841.56568618029
2702,94841.58072463349
2703,94841.58068794246
2704,94841.58069015291
2705,94841.58068554485
2706,94841.58072525002
2707,94849.69401202297
2708,94841.58068657815
2709,94841.58070790436
2710,94841.56567728274
2711,94841.56567081592
2712,94802.42835857971
2713,94802.42838491539
2714,94841.58068986794
2715,94841.58071479634
2716,94841.565667476
2717,94841.56564998307
2718,94841.58069111881
2719,94841.58069096343
2720,94841.58069065043
2721,94841.56565131007
2722,94801.5532212818
2723,95022.96379104437
2724,95022.96381399075
2725,94841.58069049282
2726,94841.58068964894
2727,94841.565667789
2728,94841.56569175266
2729,94841.58068690503
2730,94801.55319836995
2731,94801.55319790685
2732,94801.55320515417
2733,94841.59567585634
2734,94841.56565347235
2735,94841.56568761877
2736,94841.58068643445
2737,94801.55318499866
2738,94841.56566763249
2739,94841.56567970217
2740,94841.56565177317
2741,94802.42835811462
2742,94801.55319901853
2743,94841.56568533646
2744,95022.96440663014
2745,94841.58071593766
2746,94841.58071646022
2747,94841.580685736
2748,94841.58071219867
2749,94841.58071030684
2750,94841.58070982937
2751,94841.56566812571
2752,94841.56565410348
2753,94841.56569359876
2754,94841.56569258461
2755,94841.56566369745
2756,94745.83702278101
2757,94841.59567562754
2758,94802.4283819775
2759,94802.42835677476
2760,94841.56567214029
2761,94745.83704749926
2762,95022.96317795404
2763,94713.13498975347
2764,94713.13498972802
2765,94841.5956872188
2766,94745.83704417525
2767,94745.83702233559
2768,94802.42834450283
2769,94841.5956965455
2770,94841.5656786071
2771,94841.58068933594
2772,94802.42835909015
2773,94745.8370484637
2774,94802.4283590786
2775,94745.83703337632
2776,94745.92773793184
2777,95022.96316291373
2778,94745.83702327254
2779,94841.56566355989
2780,94802.42834660591
2781,94841.58069031371
2782,94745.83704761862
2783,95022.96319028846
2784,94745.83704762642
2785,94745.83702149337
2786,94713.13498986706
2787,94841.59567531454
2788,94745.83702124878
2789,94841.59569475656
2790,94745.83704502373
2791,94745.83702047967
2792,94745.83702124014
2793,95022.96377869837
2794,94841.58071158834
2795,94802.42834725168
2796,94802.42835951378
2797,94745.83703300194
2798,94802.4283461016
2799,94802.42835792412
2800,94802.42837914053
2801,95022.96440584767
2802,95022.96377823263
2803,94745.83702327457
2804,94745.83702190699
2805,94841.59566154915
2806,94841.59567500155
2807,95022.96377855078
2808,95022.96440569633
2809,95022.96440443922
2810,94841.58070801223
2811,94841.58068539167
2812,94745.83702152903
2813,94745.83702152531
2814,94841.5806999534
2815,94745.83703504018
2816,94745.83703514807
2817,94745.83704430402
2818,94802.4283858424
2819,94713.13498987444
2820,94745.83702124548
2821,94841.59569539233
2822,94745.83703254438
2823,94849.69399955169
2824,94802.42834584962
2825,94841.58068656192
2826,94841.58068528397
2827,95022.9631713448
2828,94841.59569847204
2829,94841.59569873789
2830,94745.83702314741
2831,94841.58069390726
2832,94841.59569395041
2833,94745.83702096803
2834,94841.58070159682
2835,94745.8370329755
2836,95022.96440490871
2837,94802.42838091229
2838,95022.9644050652
2839,94713.13497738022
2840,94745.83704250764
2841,94745.83704429088
2842,94841.56565452662
2843,94841.59569790594
2844,94841.595674306
2845,94802.42835755725
2846,95022.96316479167
2847,94841.59567431065
2848,95022.96442947462
2849,94802.42835904154
2850,94745.83703348419
2851,95022.96318612878
2852,94841.56565184302
2853,94745.8370221623
2854,94745.83702315894
2855,94745.83704196292
2856,94745.83700929908
2857,94841.58067453746
2858,94802.42835869921
2859,94841.580686999
2860,94841.56566785769
2861,95022.96377917161
2862,94841.59566108482
2863,94841.5807088252
2864,94713.13498987284
2865,94745.83704264346
2866,94841.58069061725
2867,94841.59567496597
2868,94841.56568106942
2869,94745.83702281764
2870,94841.5656855445
2871,94841.58068671534
2872,94841.56568628816
2873,94841.58069993294
2874,94802.42835810178
2875,94841.56565547074
2876,95022.96377760665
2877,94745.83704558981
2878,94841.5807091808
2879,94841.5806732309
2880,94841.56565247793
2881,94841.59567520839
2882,94745.83704350119
2883,94745.83703090629
2884,94841.56566379144
2885,94841.56566406177
2886,94745.83700959285
2887,94841.58068521456
2888,94802.42836556722
2889,94745.83704183415
2890,94745.8370225417
2891,94841.58067424492
2892,94841.59569460398
2893,95022.9631518313
2894,94802.42834489087
2895,94841.56566383022
2896,94841.5806735671
2897,94841.58069062671
2898,94841.58071185609
2899,94841.58067734388
2900,94841.59567437205
2901,94713.13498986671
2902,94841.5806899714
2903,94841.56566483785
2904,94841.59567343307
2905,94841.56566545436
2906,94745.83704251138
2907,94745.83704249086
2908,94745.83703182034
2909,95022.96315216472
2910,94802.42836637337
2911,94841.58067689485
2912,94841.58068730561
2913,94745.83702238521
2914,94841.58067673835
2915,94745.83704833493
2916,94841.59567371401
2917,94802.42835830768
2918,94841.58071268804
2919,94841.56566419016
2920,95022.9644270046
2921,94841.59568638686
2922,94745.83702141861
2923,94841.58068937989
2924,95022.96315185173
2925,94745.83702311027
2926,94745.83700896689
2927,94802.42838330088
2928,94841.59567395641
2929,94745.83702250075
2930,94745.8370224921
2931,94757.47951800225
2932,94841.58069043142
2933,95022.96315214428
2934,94745.8370211245
2935,94841.56565437012
2936,94802.42835818401
2937,94757.47951826811
2938,94841.59567432845
2939,94802.42835881276
2940,94802.42835740076
2941,94841.5956721811
2942,94841.5956630729
2943,94841.58068591301
2944,94802.42835873112
2945,95022.96315230078
2946,94745.83702315114
2947,94841.5956629164
2948,94841.59568225296
2949,94745.83702126947
2950,94767.51865210281
2951,94802.42835867948
2952,94745.83702016667
2953,94713.1349898691
2954,94841.59568585156
2955,94745.83702236868
2956,94841.59567317396
2957,94745.83704261071
2958,94713.13498983109
2959,94841.56568771767
2960,94841.5807097843
2961,94841.59567426205
2962,94841.5656845292
2963,94802.42840004014
2964,94841.56566791185
2965,94841.56565250039
2966,94841.59567441854
2967,94841.59569882798
2968,94802.42838632686
2969,94841.56566840551
2970,94841.56565575812
2971,94841.56569184664
2972,94841.56569016409
2973,94841.59567379256
2974,94841.59570049185
2975,94841.56567862956
2976,94841.56568774971
2977,94841.59569469407
2978,94841.56565450618
2979,94841.56566696773
2980,94801.55321650047
2981,94841.56567538324
2982,94841.56567382661
2983,94841.56566471036
2984,94841.56566915866
2985,94841.56568438926
2986,94841.58069892264
2987,94745.83704596052
2988,94841.5806857232
2989,94745.83704263277
2990,94841.58069981683
2991,94841.58072476066
2992,94841.58068660747
2993,94841.58070611332
2994,95022.96316343182
2995,95022.96315123075
2996,95022.96318875173
2997,94841.5657055578
2998,94745.83702264655
2999,94841.5806735721
3000,94745.83702249006
3001,94841.56568532257
3002,94801.55319785442
3003,95022.96440678665
3004,94841.59569870082
3005,94841.58071149327
3006,94841.56566669354
3007,94841.56566653703
3008,94841.56569110297
3009,94841.58071188927
3010,94801.55322211374
3011,94757.47950587419
3012,95022.9637916652
3013,94841.58068955496
3014,94841.56566732466
3015,94841.56566734322
3016,94841.56567403645
3017,94801.55319738493
3018,94841.59567523036
3019,94841.59569623078
3020,94841.58068892788
3021,94841.5656780383
3022,94841.56568928265
3023,94841.5656716221
3024,94802.4283575675
3025,94713.13499203952
3026,94841.59567601283
3027,94841.59567460437
3028,94841.5656545678
3029,94841.58071188816
3030,94802.4283592301
3031,94801.553197544
3032,94801.55319673632
3033,94801.55320840047
3034,94841.58070930793
3035,94841.59569786888
3036,94841.58069111992
3037,94841.58069080692
3038,94841.5806900296
3039,94841.5656548808
3040,94841.5656919349
3041,94841.58068721052
3042,94841.56565076554
3043,94802.42835936218
3044,94801.55318530527
3045,94801.55318400783
3046,94801.55319657983
3047,94841.56568775084
3048,94802.42835844762
3049,94801.55319855544
3050,94801.55318452917
3051,94801.55321821885
3052,94841.59567492253
3053,94841.58069127642
3054,94841.5806909623
3055,94841.58071063555
3056,94841.56569341653
3057,94841.56567887022
3058,94841.58070791716
3059,94801.5532206332
3060,95022.96440631716
3061,94841.56565315937
3062,94841.56566486797
3063,94745.83707131654
3064,94914.1526241059
3065,94841.84972104711
3066,94914.15262666822
3067,94713.13499174565
3068,94841.84971753521
3069,94767.56665770996
3070,94914.15262569486
3071,94841.84972137141
3072,94914.19763777702
3073,94745.83708354754
3074,94745.83707863736
3075,94745.83708237758
3076,94733.45069137057
3077,94841.8497199788
3078,94914.19763844485
3079,94914.19764200831
3080,94914.15262924104
3081,94841.84971740967
3082,94841.84971975416
3083,94914.16747137021
3084,94713.33025990533
3085,94841.84971684571
3086,94745.8370777503
3087,94745.83707887512
3088,94745.83707746664
3089,94745.83707795368
3090,94914.16746985145
3091,94713.1349916721
3092,94767.56666851146
3093,94914.18246185445
3094,94914.1674712174
3095,94841.8497212858
3096,94914.18246795596
3097,94713.13499816887
3098,94745.83707685223
3099,94713.13499209823
3100,94841.84972049197
3101,94841.8497172789
3102,94757.47952537681
3103,94914.19763969425
3104,94713.33026129425
3105,94713.33026168555
3106,94914.18246707055
3107,94914.19764343345
3108,94914.15262446894
3109,94914.19764033747
3110,94745.83708330155
3111,94745.83707784813
3112,94914.15262715472
3113,94780.37904804728
3114,94914.15262421509
3115,94914.18245703087
3116,94914.16747636782
3117,94914.15263054131
3118,94841.84971726844
3119,94841.84972044268
3120,94914.19764071915
3121,94745.83707589816
3122,94914.15262643217
3123,94713.13499179925
3124,94757.63235137443
3125,94914.1674744145
3126,94914.18246139513
3127,94914.16747004159
3128,94914.18246621394
3129,94914.18246808641
3130,94841.84972041045
3131,94914.15262715085
3132,94914.15262697397
3133,94745.83708118479
3134,94914.18246171327
3135,94713.13499157775
3136,94767.56667015223
3137,94914.15262768154
3138,94757.63235175346
3139,94757.63235139751
3140,94757.632351619
3141,94841.84972220343
3142,94914.16747202017
3143,94914.16747210053
3144,94780.3790465273
3145,94914.16747692775
3146,94841.84972000237
3147,94841.84971187962
3148,94914.15262633213
3149,94914.15262675226
3150,94914.15262664217
3151,94914.19763955021
3152,94745.83708176241
3153,94745.83707925658
3154,94745.83707678477
3155,94713.13499184354
3156,94914.1976374036
3157,94841.84971914903
3158,94914.16747234907
3159,94765.67658140424
3160,94914.16747225866
3161,94713.33026105467
3162,94841.84971907953
3163,94914.1824644236
3164,94746.18948137025
3165,94914.19763704008
3166,94914.18246893075
3167,94914.15262832477
3168,94914.1674693918
3169,94914.16747396668
3170,94841.84972106622
3171,94914.15261279902
3172,94914.19760276163
3173,94841.84971335414
3174,94841.84971138531
3175,94914.18243125381
3176,94713.3302492409
3177,94713.33026168065
3178,94713.13499184664
3179,94713.134979251
3180,94914.1824371868
3181,94914.15261251436
3182,94914.15261227665
3183,94914.19760281531
3184,94745.83708201673
3185,94841.84972066953
3186,94713.13499169619
3187,94914.16747415127
3188,94914.1976362278
3189,94914.18246596967
3190,94914.18246706347
3191,94914.18246925024
3192,94914.18246488749
3193,94841.84971965248
3194,94745.83707762315
3195,94745.83706548142
3196,94914.19764039715
3197,94914.19764324889
3198,94767.56665781784
3199,94757.6323392919
3200,94914.18246906568
3201,94713.1349863431
3202,94914.19764311395
3203,94914.18246854302
3204,94914.19763852624
3205,94745.83707646547
3206,94745.8370780455
3207,94745.83707730661
3208,94745.8370808872
3209,94745.83707826422
3210,94745.83707805104
3211,94745.83707689206
3212,94713.13497937418
3213,94841.84972176915
3214,94841.84972005292
3215,94767.5186417471
3216,94757.47952513084
3217,94914.15261334645
3218,94914.16747348891
3219,94841.84971749061
3220,94914.15262356562
3221,94914.1674461826
3222,94745.83707768415
3223,94745.83707743732
3224,94803.51208146257
3225,94914.1526262678
3226,94767.56666990036
3227,94914.16747380278
3228,94757.47952535961
3229,94914.19763770753
3230,94841.84972209115
3231,94914.18246625937
3232,94745.83707835848
3233,94745.83707900853
3234,94914.16747215863
3235,94914.18246359381
3236,94914.16746997701
3237,94713.33026158348
3238,94746.18948139079
3239,94914.19764083144
3240,94914.19763121406
3241,94745.83708272394
3242,94745.83707909616
3243,94914.18246139481
3244,94914.18246782513
3245,94713.13499182096
3246,94757.63235166337
3247,94841.84972053552
3248,94746.20445671587
3249,94914.19760112291
3250,94841.84972261869
3251,94914.1976383402
3252,94841.84971971683
3253,94713.1349985566
3254,94914.18243299851
3255,94745.83707768783
3256,94745.83708019396
3257,94745.83707731015
3258,94733.45070395719
3259,94713.13499168912
3260,94757.63235174617
3261,94765.6765815314
3262,94914.18246718592
3263,94914.18246687479
3264,94914.19763838216
3265,94914.15262517068
3266,94914.18246193542
3267,94914.19764125373
3268,94841.84972011276
3269,94745.83707799629
3270,94745.83707816112
3271,94745.83707915875
3272,94914.1674760834
3273,94733.4507037112
3274,94914.18246129052
3275,94914.16746502786
3276,94914.19763998898
3277,94713.13499175957
3278,94713.13499181553
3279,94713.13499159006
3280,94914.197635578
3281,94767.51865394381
3282,94914.18246416164
3283,94914.19763814895
3284,94841.84971990727
3285,94914.19760203321
3286,94841.84971981688
3287,94713.33024920517
3288,95051.91066559638
3289,94914.15261154863
3290,94841.84971219777
3291,94914.19760211887
3292,94914.18243447303
3293,94914.16744549759
3294,94841.84971266115
3295,94765.67656896195
3296,94914.19760096126
3297,94914.18243722494
3298,94914.182432299
3299,94914.19760620654
3300,94914.16744445241
3301,94757.4795253686
3302,94713.13499183489
3303,94914.15261603796
3304,94745.83707619316
3305,94914.19763863034
3306,94733.45069147844
3307,94713.13499179552
3308,94713.13499182709
