ID,MTO_PIA
2011,75430.74552791154
2012,84186.3894330597
2013,84183.1738806919
2014,84180.96273772548
2015,79749.60355111425
2016,74503.26704237811
2017,270558.440712282
2018,75476.00100507025
2019,84217.1288343433
2020,75479.89738443191
2021,270552.06841271836
2022,84226.91317261763
2023,81428.86708395278
2024,75419.83088246574
2025,75425.89512591164
2026,75423.60183799607
2027,75478.88500398534
2028,75417.33325028642
2029,270555.7076224119
2030,79686.43159142634
2031,270596.3271092146
2032,84203.88255415243
2033,84185.65040051338
2034,68398.81691120574
2035,270635.71106024884
2036,75419.01656724876
2037,75421.09721584783
2038,75414.19917109719
2039,75428.4386674063
2040,84184.20530752336
2041,79702.66317220924
2042,84169.86197016349
2043,75425.92813175997
2044,270545.69999999116
2045,79690.17224689704
2046,84192.27132596377
2047,84210.63537199362
2048,84186.81279514328
2049,84225.2081804095
2050,79693.4021462742
2051,79687.26961506618
2052,75486.26442804333
2053,75415.51419575949
2054,84177.462815014
2055,84180.77544935142
2056,81430.84636911731
2057,79694.3765702802
2058,84214.94452060954
2059,75441.04714319669
2060,84221.19211377394
2061,79696.35333389373
2062,71909.20109025635
2063,68346.26377640915
2064,79774.93095891099
2065,84162.97260428406
2066,75427.10722788633
2067,84209.04346978979
2068,270591.29612550425
2069,84170.68676785196
2070,84262.22489713239
2071,79697.63600994344
2072,270589.99533334846
2073,270551.50721573055
2074,84168.93654828737
2075,84189.39064182679
2076,84172.18206574903
2077,270621.1149681228
2078,75414.8638646527
2079,84185.53813849721
2080,75424.73553709257
2081,84217.23084601761
2082,84222.10173638002
2083,84166.73971041925
2084,84180.21610440203
2085,75439.5407694115
2086,84175.364122789
2087,84187.72980428768
2088,75414.02343930975
2089,75423.9085904834
2090,84202.42828291486
2091,68346.6060629191
2092,84161.8140369456
2093,84185.2210386149
2094,75418.73448396304
2095,84179.16994537403
2096,84181.031853931
2097,79689.89651411553
2098,79710.78140671307
2099,270544.7902479634
2100,68206.20361993165
2101,270562.7051121428
2102,270562.4684149033
2103,270567.0574002754
2104,270560.29660778394
2105,270648.6381045951
2106,84205.1571189048
2107,84187.9528064115
2108,84191.57054463589
2109,75422.2568046669
2110,75420.39026011921
2111,270594.3037052696
2112,79692.91600485443
2113,84261.0804109689
2114,68344.66744431296
2115,75413.69332025743
2116,84212.78370927802
2117,84217.53381554078
2118,84218.68218797114
2119,84211.89611563116
2120,84217.94598704453
2121,84214.07087685505
2122,84220.15238012618
2123,84228.68877511827
2124,84225.95964223822
2125,84206.82700874959
2126,84224.80703228511
2127,84254.13424309147
2128,84257.50832986952
2129,84229.59849668817
2130,84222.88152892103
2131,84171.71365824308
2132,75425.28626396228
2133,84225.79291985922
2134,84170.74456419815
2135,84199.76968744764
2136,84208.78792412081
2137,84169.58599685969
2138,84212.4924242508
2139,84181.10228296882
2140,84181.03317839597
2141,84179.43750236489
2142,84221.3238914778
2143,84215.99554403234
2144,84170.8040330133
2145,84215.61782118511
2146,75412.55251094142
2147,84237.64875645896
2148,79714.27731768889
2149,79695.0981295493
2150,84187.60504948792
2151,84272.51281584661
2152,84174.09875341388
2153,79706.63886750952
2154,270573.91846540803
2155,84243.22834922183
2156,79698.18451195062
2157,79701.88375987788
2158,79754.40313588247
2159,84179.33206992701
2160,84230.02021463822
2161,84229.11049837328
2162,84180.28228265488
2163,84172.629470794
2164,79696.3652725734
2165,79693.30849967746
2166,79684.55771249309
2167,84190.96955325735
2168,84191.11114207008
2169,84181.96719271911
2170,84179.891631266
2171,79719.03242532055
2172,84188.24035809113
2173,84183.78658720093
2174,84228.20078741328
2175,84217.31028249665
2176,84270.78283779015
2177,79696.41485390703
2178,79694.40850272476
2179,79746.68765468807
2180,270569.54860329354
2181,84188.47005501427
2182,84220.94892475428
2183,84219.10396957905
2184,84218.21993510403
2185,84177.89648374578
2186,84166.31548527314
2187,75431.4307034173
2188,84215.9339780318
2189,84202.01779137808
2190,75426.19766614216
2191,75426.80471948514
2192,84172.09153023247
2193,75412.91130337822
2194,75414.81299956456
2195,84179.64483353237
2196,270625.84365473036
2197,75427.83696067217
2198,75469.78936001839
2199,84211.93096143952
2200,75415.79163935783
2201,75478.07827685791
2202,270579.9842236227
2203,68344.2429547678
2204,84190.12893243592
2205,75421.91771921999
2206,270545.63089541835
2207,270607.23025404767
2208,84179.6033607197
2209,84268.15709612648
2210,75450.50569610056
2211,75434.24217645502
2212,76409.93235120333
2213,84191.36155756489
2214,84217.5536763967
2215,68202.91032027619
2216,75443.07727651976
2217,84193.44360515883
2218,84189.33076233404
2219,79687.23685422578
2220,75428.9263672892
2221,75422.14029494922
2222,84179.53096086827
2223,75418.74131670523
2224,84178.78051822078
2225,75440.54861199834
2226,75440.04790255302
2227,79114.6099789799
2228,79691.9597498662
2229,68346.90398450293
2230,75429.3482344553
2231,79694.68860097478
2232,75423.82594882401
2233,75415.41587778377
2234,79696.00722253475
2235,84201.78170190706
2236,84209.1890754063
2237,68348.02380791695
2238,84191.8522587339
2239,84180.0796713345
2240,84233.32327929803
2241,270566.41818210325
2242,75429.48026671358
2243,84176.74785788804
2244,84173.30727676746
2245,75424.45443055873
2246,75425.22064112092
2247,270578.24626096035
2248,75421.58229865653
2249,81429.04564696281
2250,84216.8436242153
2251,84178.42633494224
2252,75417.23494292003
2253,270551.3381704796
2254,270556.5483335248
2255,75424.37855856816
2256,84225.0937666123
2257,75413.54725253249
2258,84192.78904322603
2259,84184.34626598225
2260,75413.25657698033
2261,75420.86402294388
2262,84175.29501821614
2263,75426.61532897933
2264,84187.72087257965
2265,84195.00066299005
2266,84189.7216149761
2267,75442.33731915246
2268,75441.83018794794
2269,75430.92357027576
2270,270551.61081521766
2271,79698.52135564959
2272,270546.54065275076
2273,75421.3802699906
2274,270553.88800695527
2275,68207.62136492948
2276,75424.8872833248
2277,270549.6877275889
2278,84208.2799719307
2279,81430.46339196064
2280,270628.39376466017
2281,75440.55657970681
2282,75423.8909117331
2283,270549.82497950806
2284,75423.31516909291
2285,75426.78852716285
2286,75423.70010822908
2287,75409.60263667989
2288,79687.93899589863
2289,75413.4207921878
2290,79708.44699456898
2291,105370.90703096769
2292,75408.04668156107
2293,84183.18109491412
2294,79717.70098580058
2295,75489.94781785861
2296,84208.19444008888
2297,75423.04987260794
2298,84198.82762459785
2299,75427.19059912683
2300,84187.15764444295
2301,75414.93296922554
2302,84188.48908396292
2303,84188.4199677574
2304,84172.7272584539
2305,84193.18843059597
2306,75435.78875484943
2307,75435.40381571326
2308,79722.05381897656
2309,84202.35917834201
2310,75420.18764879882
2311,84189.97081378617
2312,75431.93985827244
2313,84252.12210125734
2314,79698.6926346074
2315,79696.72641117981
2316,79718.68687337468
2317,79686.32727668091
2318,270644.32885094074
2319,75422.98137651265
2320,75430.25780680915
2321,84177.82549878524
2322,79695.00881413987
2323,75417.83178148477
2324,270569.71380374214
2325,79704.67763897579
2326,79697.2513665432
2327,270566.0745115718
2328,75418.92136315921
2329,270618.38550695236
2330,270548.3601833299
2331,68347.27033669422
2332,84182.08109055612
2333,75474.86174360442
2334,79751.80029361247
2335,71912.62475836802
2336,84191.5917845199
2337,84202.2573974498
2338,105374.00845454731
2339,75427.12246212087
2340,84210.3589246206
2341,75477.9754157168
2342,84218.46327778402
2343,75485.63957656219
2344,84181.92240649908
2345,84179.67246529255
2346,84187.1445166085
2347,79690.91008174059
2348,84192.11355133301
2349,75496.40414438586
2350,75430.87398894213
2351,84185.60152797459
2352,75422.99900751979
2353,84208.15106752834
2354,84193.76677277061
2355,75419.48069837502
2356,75418.8535975095
2357,75414.64137379939
2358,270588.7457208828
2359,84173.50050291068
2360,84197.992473678
2361,270549.78115478373
2362,270575.3560506778
2363,84163.03207309921
2364,79693.0028683451
2365,84188.25157110079
2366,84253.0320036818
2367,75406.07672355515
2368,79702.71443606369
2369,75406.50121310029
2370,74499.90463814982
2371,76409.19619297673
2372,84163.94169832898
2373,84168.86744371452
2374,75477.06583275319
2375,84193.18109966758
2376,75424.95296175707
2377,79686.25817210806
2378,68202.7077089558
2379,84246.24982029837
2380,75433.77050736683
2381,84186.99963540255
2382,84172.09859254207
2383,84188.96397383415
2384,75472.62108144896
2385,79755.59157599813
2386,84181.17079342675
2387,71905.83868602806
2388,75413.82705858242
2389,79756.19387763998
2390,75480.80694617609
2391,75423.28907237844
2392,75421.7331172596
2393,75425.57100605464
2394,75416.92225156898
2395,84181.29648769055
2396,84191.80843400957
2397,84190.15015777708
2398,79720.0040711384
2399,84181.4481334648
2400,81427.07568120855
2401,84224.31988788076
2402,84223.41020344506
2403,84209.16715780894
2404,84239.4199232341
2405,84207.2254351415
2406,79751.11372598649
2407,84226.86934789331
2408,84221.97180735112
2409,84219.17356989824
2410,84212.51606652944
2411,84190.2205137639
2412,84187.49117673762
2413,84184.03171857046
2414,81428.69110352726
2415,84253.69134742669
2416,84233.82726463595
2417,75441.02511100822
2418,84173.23705789598
2419,84215.57399646081
2420,84208.85702869366
2421,84233.878206694
2422,84176.70850820144
2423,84207.8780321724
2424,75424.37667569373
2425,84231.96649712874
2426,75413.46203024795
2427,84220.06156816336
2428,84213.27549582339
2429,84209.95928905542
2430,75415.28108477488
2431,79691.56194168744
2432,84184.83099202845
2433,84229.41849032606
2434,84167.35368389092
2435,84268.7874756876
2436,68354.56354217573
2437,270563.910090991
2438,270588.03379950393
2439,84188.43434723152
2440,84285.81328377865
2441,84225.25443733006
2442,79697.27488960957
2443,79706.19205469654
2444,84180.87480057593
2445,84180.14781945599
2446,84277.24085253951
2447,84216.40063519387
2448,84225.11035985663
2449,84277.58391947042
2450,84170.73211093368
2451,79693.25891834384
2452,270583.72478472797
2453,79718.63590747419
2454,79744.50361038418
2455,84182.87384185736
2456,84246.65340061902
2457,84268.96837492773
2458,84266.99184151378
2459,84218.30927817637
2460,79748.8843624692
2461,79742.13983312901
2462,84173.18908869274
2463,84170.99223785689
2464,84170.26555048414
2465,84182.52849560109
2466,270563.0002706009
2467,84176.73708881151
2468,84174.81372967991
2469,84212.3214917169
2470,79706.24163603017
2471,79168.62593912515
2472,84186.6505129116
2473,270547.450415388
2474,84171.99009398342
2475,75423.06811209263
2476,84201.3902750369
2477,75424.1917430283
2478,75473.42755394742
2479,84216.26655951273
2480,81425.54973598698
2481,75439.42707609417
2482,270572.9665147959
2483,270631.1234008948
2484,75436.73842419889
2485,75436.23989300056
2486,75448.3285396209
2487,84183.8308999348
2488,79692.90093983241
2489,75416.19061999534
2490,75422.37263545432
2491,75417.03448993551
2492,75417.59248622818
2493,84180.98940259969
2494,79130.17559273384
2495,84198.07544364844
2496,84195.33224122456
2497,75422.28983173477
2498,84204.77817727005
2499,75413.39633844423
2500,84237.24517613831
2501,270567.30679268175
2502,270561.55860452255
2503,75449.17425658059
2504,75456.94621649469
2505,75425.28810970277
2506,270568.80397274223
2507,75425.10821178129
2508,84206.09085052299
2509,79701.70111672643
2510,270575.5166247258
2511,270565.6012048844
2512,79701.66092222898
2513,270571.5334816566
2514,84180.1469881965
2515,79698.85245583147
2516,84188.84131764025
2517,84186.51124332572
2518,75414.98041680847
2519,75433.27129779238
2520,84209.08729451409
2521,84174.80281990701
2522,84173.23817219461
2523,84185.84525011215
2524,84215.02433715315
2525,84191.36886727352
2526,75423.01112699656
2527,270557.1453596952
2528,75428.74655424566
2529,270549.73155231326
2530,75476.15625509445
2531,75446.19673822456
2532,75413.16137289078
2533,75411.57729452655
2534,68348.9561574685
2535,79699.93432110068
2536,75413.9725742216
2537,84187.02185950098
2538,84178.83456046076
2539,84175.93182601206
2540,84181.3096141363
2541,84180.61009839026
2542,79701.26698986739
2543,105375.82068694137
2544,84175.65351605449
2545,75426.01778944001
2546,84189.17722270265
2547,79688.48849030053
2548,84207.28480451506
2549,79745.96520910678
2550,270585.83655423514
2551,84209.14954326171
2552,270560.6487994467
2553,75427.37520108723
2554,75440.33666966765
2555,270590.38618369633
2556,75455.16592314011
2557,84177.89461499077
2558,270595.7609646607
2559,75422.00678820167
2560,84169.77710313082
2561,75433.63700061929
2562,84174.71900150082
2563,84262.56196948375
2564,84195.7370670514
2565,75414.60467645295
2566,68348.21293662241
2567,75406.63471984782
2568,79700.69855772125
2569,75421.1927521019
2570,84198.33802562386
2571,84240.82994634594
2572,84202.98909962211
2573,71905.70517928051
2574,84174.73371533415
2575,75425.01854879635
2576,75429.83594494792
2577,84194.19468490878
2578,79688.62199704806
2579,84172.22589047333
2580,79692.04976429231
2581,270591.4517110063
2582,270587.70884078427
2583,75467.06077027101
2584,84201.75691369992
2585,75417.1853615864
2586,270543.06418701663
2587,75420.79491837103
2588,270579.091527794
2589,68347.76886789256
2590,84196.42174454613
2591,75472.71628553851
2592,75422.79054118009
2593,79754.52914472103
2594,79692.2667101185
2595,270565.5083670179
2596,84189.54203668174
2597,84241.73968291587
2598,84208.27947401899
2599,79696.39395696214
2600,75416.46042832633
2601,75429.64919306623
2602,75468.87982479794
2603,79690.13566648502
2604,84206.69350200206
2605,84246.45787004175
2606,84172.16769711493
2607,75466.15125096448
2608,84183.38300688029
2609,84182.01142057597
2610,75412.09698816124
2611,84192.53384736969
2612,68345.28855902581
2613,75420.71227671164
2614,84179.63590107074
2615,75425.1029208443
2616,79693.90189242855
2617,79693.91248538127
2618,84230.41527907403
2619,84260.17050854444
2620,79699.83276540939
2621,79699.60225694845
2622,84181.8991391696
2623,79690.875217452
2624,75445.35610107268
2625,75444.35686042902
2626,76415.09547758615
2627,76412.9002680354
2628,84186.28921824717
2629,75423.95372111342
2630,75426.76519415114
2631,75447.39396322603
2632,75501.09368151576
2633,75414.73035790515
2634,84206.99235713504
2635,84189.39986690688
2636,75476.25919050288
2637,75419.56116241659
2638,79702.67061133937
2639,75439.10530843616
2640,84181.36164829784
2641,84191.03866946287
2642,270583.4000648683
2643,79699.86521652783
2644,84218.50838097671
2645,84182.42948226271
2646,84182.27136895363
2647,81427.30252689075
2648,79702.6961437207
2649,84186.13334918585
2650,84170.72777066898
2651,75422.40226504719
2652,270557.1891844195
2653,68209.62728804332
2654,75418.36853061525
2655,75418.57114193564
2656,75419.52811943434
2657,75482.62608557894
2658,84190.61697227477
2659,79699.0520886977
2660,270551.26906590676
2661,84191.52671991159
2662,75412.13529081923
2663,75420.0618718619
2664,84184.74064757161
2665,68345.42677107966
2666,68352.91846292044
2667,68346.26249410736
2668,84227.7825833544
2669,75425.22289050528
2670,84185.09146624245
2671,79715.09041516474
2672,84256.37488467089
2673,79746.40819968848
2674,84209.23626238178
2675,84246.20599557407
2676,84219.08512051421
2677,79802.70325112528
2678,84188.40095044143
2679,84198.20895039597
2680,84227.77905885332
2681,84220.08327555333
2682,84225.049941888
2683,84186.4227249947
2684,84221.41119353549
2685,79756.46777736764
2686,79739.90314803322
2687,84186.58140833874
2688,84237.58806270786
2689,84260.33007528896
2690,84211.6064256508
2691,79748.87306934838
2692,84210.14590968455
2693,84209.24690151335
2694,84258.83906902449
2695,84212.80577884789
2696,84210.23278908746
2697,84221.55370577099
2698,84221.48460119814
2699,84195.46063131107
2700,84199.83879202048
2701,84218.84776070552
2702,84233.25411192441
2703,84214.66410451237
2704,84180.44067667582
2705,84164.01080290183
2706,84225.20570463731
2707,105373.0381314738
2708,84177.5490630449
2709,84180.43011379516
2710,84290.12231607275
2711,84262.16786617208
2712,79689.62057633637
2713,79714.32689902253
2714,84184.69629239893
2715,84200.8728792249
2716,84225.47168636261
2717,84261.15661395343
2718,84188.15263313353
2719,84191.06437731974
2720,84189.2448979609
2721,84268.81111796624
2722,79698.10808444567
2723,270570.4584555131
2724,270575.1074717378
2725,84184.51367441584
2726,84175.64340992273
2727,84227.29108175819
2728,84233.72685961868
2729,84178.82991526289
2730,79700.77873809932
2731,79698.20443052417
2732,79742.01176043211
2733,84189.37983402304
2734,84271.60315262988
2735,84217.63442633826
2736,84172.27942927644
2737,79750.70355416156
2738,84226.38138140796
2739,84294.8178743606
2740,84271.38552091114
2741,79696.73950890801
2742,79696.07321180131
2743,84208.554647849
2744,270594.02598275937
2745,84210.30579310423
2746,84209.49087483474
2747,84168.80797897097
2748,84200.04612318799
2749,84186.83683810465
2750,84176.65015775655
2751,84224.58765188762
2752,84276.3311681038
2753,84247.53743509404
2754,84238.03546775282
2755,84208.68305433965
2756,75425.51925824165
2757,84192.27864628227
2758,79697.78519742299
2759,79686.12466536053
2760,84218.56492861536
2761,75438.0974658493
2762,270579.9403988984
2763,68346.76962724891
2764,68345.35766359865
2765,84205.03884746027
2766,75422.30732650605
2767,75420.27029045821
2768,79744.67811606528
2769,84184.54749604211
2770,84246.51937851601
2771,84173.82402605028
2772,79698.64717736609
2773,75443.98474791425
2774,79694.67666334167
2775,75444.02005948295
2776,76414.71250042946
2777,270543.8805012403
2778,75426.19585753579
2779,84200.16246007074
2780,79704.01791564397
2781,84191.94841179474
2782,75437.52123007194
2783,270573.2234311313
2784,75438.02836127646
2785,75420.56040306024
2786,68345.21817118267
2787,84190.4590935697
2788,75415.36629645016
2789,84184.78549609862
2790,75429.9339351586
2791,75422.07184659685
2792,75413.90346964875
2793,270573.8763670155
2794,84181.85330192622
2795,79699.78894068509
2796,79696.88040221336
2797,75460.65067999306
2798,79693.08806917236
2799,79685.52201388148
2800,79695.11067955311
2801,270589.4762471938
2802,270570.62364004686
2803,75425.72777232545
2804,75420.4707135512
2805,84245.37868224346
2806,84188.63956207682
2807,270573.53265934985
2808,270589.65564677503
2809,270581.28705740144
2810,84172.65815388106
2811,84178.71140201525
2812,75418.24278550688
2813,75416.7994819447
2814,84187.54409689266
2815,75452.63725861869
2816,75444.8652987046
2817,75422.4423471328
2818,79715.22392191227
2819,68346.39751473413
2820,75415.55089841054
2821,84184.43994415276
2822,75439.71181818652
2823,105377.82661005521
2824,79691.75715140653
2825,84181.37873034182
2826,84161.74493237275
2827,270550.9644964168
2828,84196.86819635022
2829,84198.68042874428
2830,75425.79687689828
2831,84170.87303164235
2832,84185.92504437928
2833,75415.01348631419
2834,84196.116834674
2835,75494.25629799656
2836,270584.01673958654
2837,79695.95364357225
2838,270584.92664425826
2839,68355.58962772139
2840,75412.24873439348
2841,75420.2877871665
2842,84216.90670217598
2843,84194.37199670797
2844,84193.05897760991
2845,79690.67260613163
2846,270554.7978120311
2847,84187.98513799613
2848,270598.61231601425
2849,79689.96561868838
2850,75436.24809956887
2851,270551.6799197906
2852,84215.91033575316
2853,75419.41159380219
2854,75427.74731360201
2855,75442.20445455967
2856,75485.35483446982
2857,84178.38251021794
2858,79687.16774965293
2859,84171.59643787795
2860,84266.82635697153
2861,270576.08276927966
2862,84243.7387555692
2863,84183.4125300761
2864,68346.19338953453
2865,75413.64245662202
2866,84182.08052514882
2867,84192.60295194254
2868,84241.94073442616
2869,75424.0285601444
2870,84219.19331265138
2871,84170.75587242481
2872,84211.07580079143
2873,84187.50027216836
2874,79693.77897863374
2875,84223.45402816936
2876,270566.98432665714
2877,75432.42994406095
2878,84181.35568405455
2879,84170.77159539328
2880,84224.29853953088
2881,84187.66479221483
2882,75423.39700663823
2883,75436.54307717907
2884,84201.4495769547
2885,84215.402316375
2886,75433.96962605625
2887,84173.44438906347
2888,79746.9766520649
2889,75442.06943393292
2890,75426.92044417534
2891,84176.6070001951
2892,84182.58768174547
2893,270557.87559132435
2894,79746.87478665165
2895,84214.11514879798
2896,84177.49290342513
2897,84193.76791237333
2898,84187.75777596982
2899,84183.33918215598
2900,84190.08700701637
2901,68347.23899572952
2902,84189.15008450832
2903,84219.79599577235
2904,84184.62838070808
2905,84211.74758848526
2906,75413.69203795565
2907,75412.29959948163
2908,75427.63185579916
2909,270559.7389996758
2910,79745.83696951317
2911,84180.65392311457
2912,84173.26121848187
2913,75426.0108718215
2914,84179.74423913534
2915,75443.84972728748
2916,84185.32508060157
2917,79694.09923659501
2918,84192.06683210641
2919,84216.3139160738
2920,270591.13422536675
2921,84200.73017658244
2922,75427.52910566212
2923,84187.57936815538
2924,270557.9194160486
2925,75424.31104754742
2926,75430.33143212722
2927,79702.89875504108
2928,84180.38675112062
2929,75422.64268430861
2930,75421.17985750722
2931,79117.57789581198
2932,84180.1919624367
2933,270559.6951749515
2934,75415.92301092531
2935,84215.99705487322
2936,79685.0401836394
2937,79119.39012820605
2938,84184.99332730817
2939,79692.86443094761
2940,79689.76300736799
2941,84177.35050936711
2942,84193.41130540303
2943,84176.91583936893
2944,79688.6911016209
2945,270560.60497472243
2946,75427.24018046047
2947,84192.50154230902
2948,84184.63742958361
2949,75414.88210413739
2950,81430.29342784011
2951,79696.85687914697
2952,75420.25280267917
2953,68344.75008597234
2954,84257.91598739469
2955,75422.69226564222
2956,84175.83814784155
2957,75414.69988054251
2958,68347.80881185326
2959,84213.78174585689
2960,84187.65175637414
2961,84179.30345212156
2962,84205.8728147353
2963,79750.3633526598
2964,84216.62413110507
2965,84214.98051242885
2966,84180.21317808203
2967,84193.90027951814
2968,79806.6584040966
2969,84219.24267447108
2970,84224.14024684265
2971,84226.49338223375
2972,84229.51823234186
2973,84176.57430606816
2974,84202.51786013367
2975,84237.20135141401
2976,84217.12462684598
2977,84177.80753251933
2978,84216.86287745168
2979,84210.0768051117
2980,79745.47523061406
2981,84220.49871362402
2982,84217.86187313142
2983,84210.696790077
2984,84222.81242434819
2985,84210.3018936603
2986,84212.52979441249
2987,75429.87924735107
2988,84173.16795332315
2989,75412.64771503097
2990,84216.90543598075
2991,84233.18499571887
2992,84178.52783233889
2993,84171.88419906498
2994,270555.2914798749
2995,270555.6484494412
2996,270564.5362054609
2997,84268.8483060703
2998,75422.5575150714
2999,84178.86104041406
3000,75421.64794271754
3001,84209.09313037814
3002,79689.48302833007
3003,270594.93594578846
3004,84193.96938409099
3005,84185.26528748816
3006,84220.92329070784
3007,84220.0136274911
3008,84234.6108940937
3009,84194.92214878193
3010,79702.41635542194
3011,79130.7140784219
3012,270573.0085866631
3013,84182.87688730766
3014,84225.65132740073
3015,84220.03925623283
3016,84273.41967828278
3017,79686.75433539468
3018,84185.74074981759
3019,84186.49182956755
3020,84175.4166489584
3021,84286.20041923247
3022,84226.2494933263
3023,84261.02820746278
3024,79693.08859092649
3025,68343.31276326365
3026,84190.28961833674
3027,84182.10175049
3028,84277.97090654675
3029,84191.10065695891
3030,79694.21809844108
3031,79688.20855894739
3032,79691.4598616927
3033,79758.71140685874
3034,84181.28656784903
3035,84189.66095205468
3036,84191.97412495653
3037,84190.15463498786
3038,84186.69533368036
3039,84279.79031255205
3040,84238.91950222781
3041,84176.67320404381
3042,84265.70467393675
3043,79694.16851710745
3044,79752.36826323811
3045,79749.77055180863
3046,79690.55030799023
3047,84220.94611866899
3048,79689.67015767
3049,79693.49890422616
3050,79747.97477458025
3051,79690.42223529333
3052,84185.0105703228
3053,84192.88387789832
3054,84187.24288549671
3055,84175.510578104
3056,84242.3443147468
3057,84290.5090273666
3058,84176.07013944299
3059,79702.8136107437
3060,270592.2060726174
3061,84269.78384211042
3062,84215.42791747382
3063,75423.1997619006
3064,97900.40056942595
3065,84271.66264250093
3066,97893.3678543737
3067,68307.52276312179
3068,84241.15657540986
3069,81423.63490437242
3070,97886.54968170443
3071,84258.73766665286
3072,97910.55314069951
3073,75446.97307251832
3074,75421.65488594792
3075,75469.85219868306
3076,73425.10315831764
3077,84251.077586433
3078,97916.86062226638
3079,97922.60488549263
3080,97904.84224017407
3081,84245.5495644743
3082,84251.74867121846
3083,98099.30782327664
3084,68401.94095633546
3085,84226.61374981314
3086,75418.7254742988
3087,75426.07099611926
3088,75417.88505713023
3089,75461.71841850577
3090,98070.0588452352
3091,68305.90604692035
3092,81408.94336537081
3093,98087.64060243513
3094,98071.70081264594
3095,84261.33451180601
3096,98118.34902674725
3097,68307.87834594562
3098,75422.60308937285
3099,68350.59744451905
3100,84259.1352697967
3101,84249.1912604654
3102,79064.0022864033
3103,97949.00405000434
3104,68401.14150263331
3105,68400.97322766962
3106,98102.93788689397
3107,97955.5075770283
3108,97916.46526206651
3109,97942.54032376934
3110,75450.95358913369
3111,75417.67773468724
3112,97895.40734632348
3113,68359.47893722898
3114,97880.04617284753
3115,98091.04501840251
3116,98128.04730124418
3117,97947.53507825518
3118,84233.4378455914
3119,84283.23213347104
3120,97919.28190708354
3121,75413.87411129754
3122,97904.253697796
3123,68305.83694234751
3124,79341.80714388737
3125,98088.07919240843
3126,98092.53092743173
3127,98060.55287553662
3128,98100.09920394549
3129,98129.23146107851
3130,84253.46511957842
3131,97895.51290559511
3132,97926.15528025076
3133,75443.47403621608
3134,98075.52450898434
3135,68306.2663631567
3136,81409.14597669119
3137,97936.37837720738
3138,79342.74010433706
3139,79345.70802116914
3140,79345.27859454363
3141,84270.25228247285
3142,98072.47058080317
3143,98085.39276923705
3144,68357.02479024656
3145,98110.8656238414
3146,84253.85164926722
3147,84207.10863566869
3148,97885.70995405936
3149,97894.44494940422
3150,97893.07438877488
3151,97918.50669172412
3152,75447.92127594323
3153,75425.86367367626
3154,75418.36995647127
3155,68306.72996094207
3156,97903.81165847881
3157,84253.9496791881
3158,98077.84584072695
3159,68857.72194787553
3160,98084.7579007374
3161,68401.3383048564
3162,84242.5516864805
3163,98093.17174908938
3164,76441.25609136248
3165,97896.83161598149
3166,98128.45144319086
3167,97929.92933717271
3168,98058.05888159963
3169,98088.11327789423
3170,84292.37475758897
3171,97842.79627468431
3172,97792.73640585596
3173,84214.97385070256
3174,84212.18177293775
3175,97994.15954374729
3176,68411.71580505684
3177,68400.95370342954
3178,68303.4894844036
3179,68317.3871064387
3180,98021.81083184916
3181,97835.80838146177
3182,97851.59032796246
3183,97801.76316406185
3184,75447.78299409208
3185,84265.92154945478
3186,68303.38579619848
3187,98110.43489414327
3188,97892.6605966327
3189,98105.69243116207
3190,98102.44601239219
3191,98140.97963413634
3192,98125.3203592089
3193,84246.24892500871
3194,75418.79458468796
3195,75433.85026574337
3196,97914.63047991264
3197,97937.44668328954
3198,81415.86294445833
3199,79349.52617667704
3200,98122.91405325677
3201,68314.31886633973
3202,97942.98417738259
3203,98141.63416448368
3204,97908.97656039165
3205,75415.5548792572
3206,75421.51634994439
3207,75422.060002544
3208,75438.559418841
3209,75425.70451295245
3210,75429.00781020746
3211,75412.50809707268
3212,68313.00889868764
3213,84258.0003542392
3214,84249.36579709033
3215,81391.03559194884
3216,79067.98280301866
3217,97843.4238382535
3218,98096.17692275497
3219,84256.40215758131
3220,97894.44986267199
3221,97994.9661581033
3222,75426.91085598781
3223,75416.90642448798
3224,79682.8196667295
3225,97890.25025320325
3226,81408.14391166867
3227,98077.76216889302
3228,79065.08399657576
3229,97899.15848100155
3230,84262.64886500542
3231,98106.29967422242
3232,75423.33543158318
3233,75423.079694138
3234,98066.21467778095
3235,98096.02853086965
3236,98065.66481461131
3237,68449.51167333128
3238,76442.6485298365
3239,97926.86365988699
3240,97905.57358624502
3241,75446.50641920384
3242,75430.01227956741
3243,98075.63907643937
3244,98108.07798418398
3245,68305.80560138282
3246,79347.5202535632
3247,84251.51001506671
3248,76444.57424244471
3249,97793.48765937578
3250,84260.3615362806
3251,97911.42551927653
3252,84241.71206299057
3253,68302.72875091774
3254,97989.16213986625
3255,75459.90618611171
3256,75436.13251738127
3257,75416.97553487714
3258,73409.46341589112
3259,68305.4342550452
3260,79345.20948997079
3261,68857.65284330268
3262,98132.59995860886
3263,98095.9342134156
3264,97908.37046432019
3265,97885.42549515895
3266,98098.48475888163
3267,97917.46947533761
3268,84272.74784021947
3269,75414.74495768342
3270,75419.49679510732
3271,75426.91146103058
3272,98111.65157871046
3273,73413.4439325065
3274,98068.69572617667
3275,98073.46336535997
3276,97909.87634778465
3277,68306.98428480425
3278,68302.8095604211
3279,68307.82387392012
3280,97890.16618606458
3281,81388.3903359836
3282,98083.79310194914
3283,97904.36856119911
3284,84253.33406022115
