ID,MTO_PIA
2373,87269.02353372639
2374,78624.67889246432
2375,87269.18081367794
2376,78624.69288197062
2377,82646.46072743098
2378,72749.04328216957
2379,87268.86565173444
2380,78624.69421000633
2381,87269.18048463431
2382,87269.03284107104
2383,87269.18045954613
2384,78624.67781657552
2385,82646.46430907039
2386,87269.0240413548
2387,75571.37723110043
2388,78624.69273309395
2389,82646.45538970301
2390,78624.67814962231
2391,78624.68378935948
2392,78624.68395084751
2393,78624.69362142522
2394,78624.68353032308
2395,87269.1803389583
2396,87269.02850019523
2397,87269.1802830212
2398,82646.47181257248
2399,87269.18944899605
2400,84396.8512515792
2401,87268.85474790982
2402,87268.85471090462
2403,87268.8596808763
2404,87268.87087535794
2405,87268.85933715235
2406,82646.46322347071
2407,87268.85489345033
2408,87268.86014556655
2409,87268.86008793347
2410,87268.85958681736
2411,87269.18093114936
2412,87269.18082013376
2413,87269.18063758803
2414,84396.85123415914
2415,87268.86139578573
2416,87268.8703905043
2417,78624.69250835018
2418,87269.02325652055
2419,87269.02029582186
2420,87269.02547392767
2421,87268.87008959524
2422,87269.02343217516
2423,87269.025490305
2424,78624.68409549455
2425,87269.0305001912
2426,78624.68365143216
2427,87269.0296179763
2428,87269.03484946463
2429,87269.02529615373
2430,78624.68372544256
2431,82646.61252481387
2432,87269.1806557356
2433,87268.8696455125
2434,87269.02327569594
2435,87268.85363380727
2436,72851.09620094867
2437,154544.9413351851
2438,154544.9521587855
2439,87269.03368755308
2440,87268.86434336207
2441,87268.86950979146
2442,82646.46106360851
2443,82646.47098481412
2444,87269.02390258604
2445,87269.02371932851
2446,87268.85418499631
2447,87268.85963851427
2448,87268.86934864167
2449,87268.8635966018
2450,87269.02335161554
2451,82646.46088671376
2452,154544.95186191465
2453,82646.47181190299
2454,82646.5983384443
2455,87269.02394207151
2456,87268.87083299592
2457,87268.86300286013
2458,87268.85376253558
2459,87268.86863971155
2460,82646.59855110412
2461,82646.59826319377
2462,87269.0235266011
2463,87269.02342371675
2464,87269.02324045924
2465,87269.03318970956
2466,154544.9412981799
2467,87269.18943907453
2468,87269.02342548523
2469,87268.8594116911
2470,82646.47092942166
2471,82056.11449095015
2472,87269.18072974602
2473,154544.61260697132
2474,87269.02305812763
2475,78624.68400643485
2476,87268.8683194188
2477,78624.68386184698
2478,78624.67874444352
2479,87268.8539964586
2480,84396.85050345783
2481,78624.67884768215
2482,154544.93634319838
2483,154544.93602897617
2484,78624.6940570526
2485,78624.69420491737
2486,78624.68893034931
2487,87269.02420575292
2488,82646.59898199292
2489,78624.68376244776
2490,78624.68378783658
2491,78624.68383509434
2492,78624.68383129759
2493,87269.17981950036
2494,82056.11441392677
2495,87269.19023521431
2496,87269.18071858253
2497,78624.68389814689
2498,87269.02939867263
2499,78624.68368707354
2500,87268.86521101129
2501,154544.94491630202
2502,154544.6076793894
2503,78624.68957225971
2504,78624.68952409101
2505,78624.67863681445
2506,154544.93619540136
2507,78624.68386336986
2508,87269.19131140874
2509,82646.45561299473
2510,154544.9364887389
2511,154544.9451980674
2512,82646.46080143914
2513,154544.93630641696
2514,87269.03257937221
2515,82646.46995051854
2516,87269.01890811903
2517,87269.1801350004
2518,78624.68367815201
2519,78624.69330118329
2520,87269.02969554348
2521,87269.02378231839
2522,87269.03255660158
2523,87269.18052398428
2524,87268.85437031915
2525,87269.18070418523
2526,78624.69302979956
2527,154544.60745197366
2528,78624.68401139068
2529,154544.60719832178
2530,78624.67885545912
2531,78624.69419179583
2532,78624.68360414161
2533,78624.68361306314
2534,72851.10140784645
2535,82646.46087678491
2536,78624.68363638286
2537,87269.01883410863
2538,87269.01850106183
2539,87269.18923331279
2540,87269.0234777963
2541,87269.01856720739
2542,82646.46114064385
2543,107970.92394001377
2544,87269.01830223807
2545,78624.68390037506
2546,87269.18015254718
2547,82646.46006108455
2548,87268.85955693744
2549,82646.45493302913
2550,154545.2651508391
2551,87268.8593748266
2552,154544.60764238422
2553,78624.68417178623
2554,78624.67888468737
2555,154545.26533586514
2556,78624.68722353257
2557,87269.02325565026
2558,154544.94727616335
2559,78624.68327472662
2560,87269.02357073159
2561,78624.69346840936
2562,87269.02316914321
2563,87268.8561944532
2564,87269.03385285406
2565,78624.68360417742
2566,72851.10139070364
2567,78624.69345314353
2568,82646.45582085822
2569,78624.6881734865
2570,87269.18061606801
2571,87269.17476669549
2572,87269.19093335027
2573,75571.37648950345
2574,87269.02383570092
2575,78624.68400916249
2576,78624.67882184044
2577,87269.1897535606
2578,82646.46080268153
2579,87269.01813444827
2580,82646.46946626957
2581,154544.9469792925
2582,154544.9466851257
2583,78624.67848540712
2584,87269.03401034392
2585,78624.68376582151
2586,154544.62148494847
2587,78624.69332588238
2588,154544.946091384
2589,72851.10128188043
2590,87269.18515944609
2591,78624.68693296125
2592,78624.68393722421
2593,82646.45529494989
2594,82646.46075619708
2595,154544.9360816817
2596,87269.18066565714
2597,87269.17480370069
2598,87268.8540824088
2599,82646.46075451284
2600,78624.68372772382
2601,78624.68408387818
2602,78624.67855941752
2603,82646.46061148247
2604,87269.19082895601
2605,87268.86143814774
2606,87269.0327876885
2607,78624.67844840192
2608,87269.01868608783
2609,87269.02413174252
2610,78624.69198405513
2611,87269.18066094947
2612,72851.10143551606
2613,78624.69257779681
2614,87269.18933950335
2615,78624.69362275324
2616,82646.46974603133
2617,82646.46105234654
2618,87268.87043463478
2619,87268.8614858164
2620,82646.45579171785
2621,82646.46104589074
2622,87269.17985650558
2623,82646.46085907446
2624,78624.69465079432
2625,78624.69475958175
2626,79480.45038438171
2627,79480.45072519935
2628,87269.18906013231
2629,78624.69299075803
2630,78624.69299146332
2631,78624.68727170127
2632,78624.68671049873
2633,78624.68297868501
2634,87268.85401652963
2635,87269.03397517189
2636,78624.67796459633
2637,78624.68378713129
2638,82646.46487198392
2639,78624.69450175241
2640,87269.18029712803
2641,87269.02385366638
2642,154544.94638825484
2643,82646.46093016745
2644,87268.85453908268
2645,87269.01864121779
2646,87269.18033413323
2647,84396.85109344154
2648,82646.47023195519
2649,87269.17526346345
2650,87269.0180883381
2651,78624.69304008491
2652,154544.6074598385
2653,72749.03879227822
2654,78624.68312670582
2655,78624.68381492025
2656,78624.68386317801
2657,78624.67822363271
2658,87269.01897426459
2659,82646.46035583646
2660,154544.61272046718
2661,87269.01901126979
2662,78624.68360926639
2663,78624.68382620861
2664,87269.02424275813
2665,72851.10132875098
2666,72851.10111975278
2667,72851.101387976
2668,87268.85451901164
2669,78624.69356288211
2670,87269.03367830103
2671,82646.4711144365
2672,87268.86179377243
2673,82646.46349442156
2674,87268.85962749374
2675,87268.86564386959
2676,87268.86905315168
2677,82646.4577441502
2678,87269.18085713896
2679,87269.1909768113
2680,87268.85493045553
2681,87268.86012493868
2682,87268.85481943993
2683,87269.18980172928
2684,87268.85467141915
2685,82646.616146909
2686,82646.46309466637
2687,87269.18078312856
2688,87268.86505012789
2689,87268.87110779564
2690,87268.85954981216
2691,82646.46303644475
2692,87268.85966449894
2693,87268.86285684355
2694,87268.8565694094
2695,87268.85982889708
2696,87268.8680401632
2697,87268.86915373139
2698,87268.86920711392
2699,87269.03406638418
2700,87269.03430987251
2701,87268.86863390487
2702,87269.03540873335
2703,87269.02025881666
2704,87269.02396982467
2705,87269.02326644391
2706,87269.03567043216
2707,107970.92398546933
2708,87269.02352256291
2709,87269.0326106938
2710,87268.86464023292
2711,87268.86229393003
2712,82646.46073869296
2713,82646.47151503213
2714,87269.02390435452
2715,87269.03428306326
2716,87268.85969884173
2717,87268.85351163043
2718,87269.02419862764
2719,87269.02416339092
2720,87269.02408938053
2721,87268.85383654598
2722,82646.61396271546
2723,154544.94155969657
2724,154544.95126817294
2725,87269.02405060684
2726,87269.02387270612
2727,87268.85977285213
2728,87268.86994238336
2729,87269.02360237998
2730,82646.60419918816
2731,82646.60406742984
2732,82646.60732996282
2733,87269.18084076162
2734,87268.85399749002
2735,87268.86847043055
2736,87269.0234895959
2737,82646.59862511452
2738,87268.85973584693
2739,87268.86478408522
2740,87268.85396830432
2741,82646.46048760018
2742,82646.604470139
2743,87268.86833043933
2744,154545.26548388595
2745,87269.03465746816
2746,87269.03487680497
2747,87269.02331394127
2748,87269.03414972492
2749,87269.03348658039
2750,87269.0325124711
2751,87268.85997156108
2752,87268.8541479911
2753,87268.87056027658
2754,87268.87023925422
2755,87268.8592636703
2756,78624.68404823983
2757,87269.18074119044
2758,82646.47041753706
2759,82646.45998583401
2760,87268.86284463736
2761,78624.69445998325
2762,154544.6183849386
2763,72851.10139066784
2764,72851.10138213352
2765,87269.18575318779
2766,78624.69327253566
2767,78624.68394880177
2768,82646.45486714998
2769,87269.18982705448
2770,87268.86519094025
2771,87269.02379869572
2772,82646.46081090577
2773,78624.69481118988
2774,82646.46083199079
2775,78624.68863347846
2776,79480.45083469206
2777,154544.61240556795
2778,78624.68416950497
2779,87268.85924015314
2780,82646.45562737154
2781,87269.02389067158
2782,78624.69451067394
2783,154544.6235630444
2784,78624.69451336577
2785,78624.68367834388
2786,72851.10143999472
2787,87269.18066718004
2788,78624.68369181111
2789,87269.18917737571
2790,78624.69357280363
2791,78624.68336819544
2792,78624.68368976538
2793,154544.93638020358
2794,87269.03315034327
2795,82646.45578385302
2796,82646.46089939283
2797,78624.68829227907
2798,82646.4555038075
2799,82646.46046828672
2800,82646.46940817936
2801,154545.26529885994
2802,154544.93626941176
2803,78624.68417083297
2804,78624.68382413649
2805,87269.17495172149
2806,87269.18059316963
2807,154544.93634590245
2808,154545.26526433503
2809,154545.2649658131
2810,87269.0326588625
2811,87269.02314329926
2812,78624.68375219821
2813,78624.68375216241
2814,87269.02821118923
2815,78624.68922722015
2816,78624.68927538885
2817,78624.69332683564
2818,82646.47185603347
2819,72851.10144227599
2820,78624.68369071864
2821,87269.18944428836
2822,78624.6883366076
2823,107970.91875198644
2824,82646.45543006349
2825,87269.02342441377
2826,87269.02321694206
2827,154544.61603023804
2828,87269.19052698671
2829,87269.19063647941
2830,78624.68411745045
2831,87269.02684149733
2832,87269.18889290627
2833,78624.68360210529
2834,87269.02879706609
2835,78624.68841731547
2836,154545.2650768287
2837,82646.47005008972
2838,154545.26511383394
2839,72851.0961958239
2840,78624.69267875818
2841,78624.69332319056
2842,87268.85449425798
2843,87269.19033960857
2844,87269.18035951188
2845,82646.46017086001
2846,154544.61284963036
2847,87269.18047592345
2848,154545.2752696822
2849,82646.46082206925
2850,78624.68868164715
2851,154544.62207869015
2852,87268.85420458564
2853,78624.68390530799
2854,78624.68412017809
2855,78624.69251063144
2856,78624.67833464831
2857,87269.01841325367
2858,82646.4607644362
2859,87269.023644742
2860,87268.85640718244
2861,154544.93649144296
2862,87269.17484318618
2863,87269.03291699021
2864,72851.10144135854
2865,78624.69273418644
2866,87269.02407836
2867,87269.18060756693
2868,87268.86535486358
2869,78624.68403695145
2870,87268.86836699222
2871,87269.02355435427
2872,87268.86868207356
2873,87269.02820332439
2874,82646.46031074956
2875,87268.85471876945
2876,154544.93612139096
2877,78624.69376018176
2878,87269.03224152025
2879,87269.01809620294
2880,87268.8543502481
2881,87269.18059799468
2882,78624.69304345865
2883,78624.68775526731
2884,87268.85930603229
2885,87268.8592418561
2886,78624.67862565097
2887,87269.02309637296
2888,82646.46371532872
2889,78624.69245633147
2890,78624.68397286256
2891,87269.0183471081
2892,87269.1891645266
2893,154544.60752350377
2894,82646.45497003433
2895,87268.85917597695
2896,87269.01818137457
2897,87269.02396468198
2898,87269.03406117033
2899,87269.01867822299
2900,87269.18018955238
2901,72851.10143824368
2902,87269.02383303852
2903,87268.85944762483
2904,87269.17996752117
2905,87268.85970932365
2906,78624.69267879397
2907,78624.69267226958
2908,78624.68808790547
2909,154544.60760537902
2910,82646.46399979817
2911,87269.01857507223
2912,87269.02373949511
2913,78624.68393585738
2914,87269.01853806703
2915,78624.6947568899
2916,87269.18031152533
2917,82646.46062587977
2918,87269.03435804119
2919,87268.85938584713
2920,154545.27439147106
2921,87269.18545631693
2922,78624.68359022665
2923,87269.02367112065
2924,154544.60753136862
2925,78624.68413113595
2926,78624.67847763016
2927,82646.47092016962
2928,87269.18030195308
2929,78624.68398785271
2930,78624.68398580699
2931,82056.1194988609
2932,87269.02405773212
2933,154544.60759751417
2934,78624.68363911049
2935,87268.85445725278
2936,82646.4606081693
2937,82056.1196083536
2938,87269.18048063113
2939,82646.46072249807
2940,82646.46013385481
2941,87269.17967147956
2942,87269.17555950506
2943,87269.02327202757
2944,82646.46074929899
2945,154544.60763451937
2946,78624.68411748625
2947,87269.17552249985
2948,87269.1839843641
2949,78624.68367338805
2950,84396.85117834368
2951,82646.46069665412
2952,78624.68329418504
2953,72851.10144132274
2954,87269.18518240943
2955,78624.68393246025
2956,87269.18011692708
2957,78624.69272056315
2958,72851.1014239385
2959,87268.86920190009
2960,87269.0332672436
2961,87269.18048708694
2962,87268.86804420139
2963,82646.47280844479
2964,87268.85994239296
2965,87268.85436245432
2966,87269.18052409215
2967,87269.19067994044
2968,82646.46705817341
2969,87268.86003455095
2970,87268.85478243475
2971,87268.86998474537
2972,87268.87009363344
2973,87269.18037607135
2974,87269.19127368214
2975,87268.86520314644
2976,87268.86921115211
2977,87269.18920798761
2978,87268.85448639315
2979,87268.85971788148
2980,82646.60642499935
2981,87268.86402379429
2982,87268.86345058522
2983,87268.85951280696
2984,87268.86023595427
2985,87268.86798678066
2986,87269.02484499862
2987,78624.69391829605
2988,87269.02330990309
2989,78624.69273081269
2990,87269.02521222885
2991,87269.03546211588
2992,87269.02350618556
2993,87269.0319635696
2994,154544.61250542008
2995,154544.6073840173
2996,154544.62302268526
2997,87268.87197289367
2998,78624.68402148415
2999,87269.01818204406
3000,78624.68398447896
3001,87268.86832463265
3002,82646.60416148593
3003,154545.26552089115
3004,87269.1906265579
3005,87269.03310621277
3006,87268.85951381573
3007,87268.85947681052
3008,87268.86966966403
3009,87269.03407219086
3010,82646.6142595863
3011,82056.11440812009
3012,154544.9417052371
3013,87269.02383034411
3014,87268.85966431681
3015,87268.85978653506
3016,87268.86346088076
3017,82646.60405047033
3018,87269.18069274082
3019,87269.18974834676
3020,87269.02368055482
3021,87268.86419034349
3022,87268.86906417222
3023,87268.86257839948
3024,82646.46034647049
3025,72851.1023589174
3026,87269.18087776682
3027,87269.18054472002
3028,87268.85425652642
3029,87269.03407042236
3030,82646.46086832648
3031,82646.60408871567
3032,82646.60377951949
3033,82646.60850931494
3034,87269.03229490279
3035,87269.19032968706
3036,87269.02420039612
3037,87269.02412638572
3038,87269.02394384
3039,87268.85433053682
3040,87268.86996653487
3041,87269.02369536461
3042,87268.85369665644
3043,82646.46092371894
3044,82646.59871986764
3045,82646.59838537061
3046,82646.60374251429
3047,87268.86921292062
3048,82646.4606833005
3049,82646.60433838068
3050,82646.59851409894
3051,82646.61280928332
3052,87269.18062121069
3053,87269.02423740133
3054,87269.02416162242
3055,87269.03279694055
3056,87268.87053612506
3057,87268.86448721436
3058,87269.032614732
3059,82646.6136917646
3060,154545.26540987554
3061,87268.85392347962
3062,87268.85955158064
3063,78624.6965340964
3064,101429.35038542336
3065,87271.67698563587
3066,101429.35054080439
3067,72851.10243255182
3068,87271.67631005621
3069,84398.02975585566
3070,101429.35105161104
3071,87271.67708507505
3072,101429.94589252779
3073,78624.701648395
3074,78624.69987530114
3075,78624.70114571562
3076,76849.19618043659
3077,87271.67691416341
3078,101429.94611831108
3079,101429.94701139089
3080,101429.3510857302
3081,87271.67611281898
3082,87271.67695187392
3083,101429.51757190426
3084,72882.54069897086
3085,87271.67663285848
3086,78624.69931025022
3087,78624.69955290928
3088,78624.69921986248
3089,78624.69964288459
3090,101429.51662842667
3091,72851.10240106801
3092,84398.03429391571
3093,101429.71245957483
3094,101429.51713996795
3095,87271.67694423233
3096,101429.71531894556
3097,72851.10509311798
3098,78624.69912593579
3099,72851.10253016338
3100,87271.67669772735
3101,87271.67634137695
3102,82056.12091193494
3103,101429.94517341141
3104,72882.54128215884
3105,72882.5414463263
3106,101429.71388690219
3107,101429.9473530698
3108,101429.35085739537
3109,101429.94653062013
3110,78624.70154105543
3111,78624.69938001008
3112,101429.35066499794
3113,72851.10059065785
3114,101429.35008502915
3115,101429.71051404631
3116,101429.51824478668
3117,101429.35127476288
3118,87271.67642779375
3119,87271.67754150907
3120,101429.94539806433
3121,78624.69859421403
3122,101429.35151635368
3123,72851.10245445055
3124,82094.27081144796
3125,101429.5176537571
3126,101429.71330515138
3127,101429.51705505291
3128,101429.71362081908
3129,101429.71535063944
3130,87271.67803175969
3131,101429.3505612466
3132,101429.35107772159
3133,78624.70070892383
3134,101429.71277454958
3135,72851.10235996832
3136,84398.03498213016
3137,101429.35057145395
3138,82094.27096985695
3139,82094.27081690324
3140,82094.27091138545
3141,87271.67845761847
3142,101429.51744501843
3143,101429.51839594901
3144,72851.10128056345
3145,101429.51849513037
3146,87271.67670112303
3147,87271.67596975464
3148,101429.35133915892
3149,101429.35055017576
3150,101429.3504213948
3151,101429.94480171394
3152,78624.70089902963
3153,78624.69971305688
3154,78624.69922219883
3155,72851.10247080147
3156,101429.94477190157
3157,87271.67774498653
3158,101429.51734995417
3159,73161.25061783976
3160,101429.51848637748
3161,72882.54118142357
3162,87271.67750602716
3163,101429.71326091925
3164,79549.71144077205
3165,101429.94484370509
3166,101429.71432627855
3167,101429.35192866274
3168,101429.51683795059
3169,101429.5188409497
3170,87271.67702587004
3171,101429.34848579379
3172,101429.94043382857
3173,87271.67635117799
3174,87271.67565509105
3175,101429.70836668367
3176,72882.53621764963
3177,72882.54144431636
3178,72851.10247544407
3179,72851.09718568917
3180,101429.71082981749
3181,101429.34856448839
3182,101429.34865077441
3183,101429.94071443508
3184,78624.70100579469
3185,87271.67674325185
3186,72851.10241264557
3187,101429.5188986865
3188,101429.94468698654
3189,101429.71467209789
3190,101429.7150167745
3191,101429.71555228432
3192,101429.71388826489
3193,87271.67701046781
3194,78624.6992568677
3195,78624.69405219181
3196,101429.94542160457
3197,101429.94620633125
3198,84398.02980402437
3199,82094.26573836862
3200,101429.71440554576
3201,72851.1001285423
3202,101429.94612706405
3203,101429.71549150455
3204,101429.94487565618
3205,78624.69877498949
3206,78624.6994033656
3207,78624.69892726082
3208,78624.70065857412
3209,78624.69971457904
3210,78624.69915496258
3211,78624.69927342824
3212,72851.0972366213
3213,87271.6772740632
3214,87271.67699522049
3215,84396.84703827184
3216,82056.12080459537
3217,101429.34865588362
3218,101429.51750124358
3219,87271.67683983946
3220,101429.3505039795
3221,101429.51379576087
3222,78624.69942280662
3223,78624.69923623982
3224,82641.43786804113
3225,101429.35055605171
3226,84398.0348771037
3227,101429.51780119781
3228,82056.12090416654
3229,101429.94565356843
3230,87271.67725052296
3231,101429.71339447683
3232,78624.699477376
3233,78624.6995844592
3234,101429.51830918268
3235,101429.71409174234
3236,101429.51682566389
3237,72882.54135104411
3238,79549.71144729646
3239,101429.94660515976
3240,101429.94231483177
3241,78624.70135094963
3242,78624.7000114499
3243,101429.71266909876
3244,101429.71521060543
3245,72851.10246294906
3246,82094.27092639594
3247,87271.6770156627
3248,79549.84675539155
3249,101429.93987261613
3250,87271.67867001868
3251,101429.94609901856
3252,87271.67779357501
3253,72851.10525524561
3254,101429.70911071525
3255,78624.69953339189
3256,78624.70041781344
3257,78624.6991828573
3258,76849.201467862
3259,72851.10240815154
3260,82094.27096476797
3261,73161.25067122228
3262,101429.71413794995
3263,101429.71498811063
3264,101429.94509941523
3265,101429.35024359205
3266,101429.71318659528
3267,101429.94568768765
3268,87271.6780199663
3269,78624.6994175898
3270,78624.69945402048
3271,78624.699643297
3272,101429.5195194913
3273,76849.20136052242
3274,101429.71297961428
3275,101429.51468289815
3276,101429.94543313146
3277,72851.1024383585
3278,72851.10246333627
3279,72851.1023633903
3280,101429.94446988424
3281,84396.8521554732
3282,101429.71414033083
3283,101429.94606911455
3284,87271.67683434646
3285,101429.94005204567
3286,87271.67797076982
3287,72882.53620702135
3288,155344.9267894683
3289,101429.3480564258
3290,87271.67604624532
3291,101429.9401148403
3292,101429.70949213857
3293,101429.51393683799
3294,87271.67620696376
3295,73161.24539156526
3296,101429.93983313066
3297,101429.7108021353
3298,101429.70905310493
3299,101429.94188803951
3300,101429.51325041674
3301,82056.1209079633
3302,72851.10246875575
3303,101429.34999123352
3304,78624.69892769877
3305,101429.94484866438
3306,76849.19622860527
3307,72851.10245441475
3308,72851.10246606391
3309,101429.71422709715
3310,101429.35045974732
3311,82056.120850784
3312,101429.35152510658
3313,101429.71407593487
3314,101429.35053121978
3315,72882.5414443646
3316,87271.67666654053
3317,79549.7113357456
3318,87271.67754709006
3319,101429.94503768417
3320,78624.69951590408
3321,78624.69958677443
3322,78624.69969022332
3323,76849.20130168462
3324,87271.6768758109
3325,72851.10246602811
3326,72851.10246730791
3327,72851.10246807383
3328,101429.94497292372
3329,101429.71304476401
3330,101429.5146912342
3331,101429.51724372253
3332,79549.71085932267
3333,78624.6993293552
3334,78624.6997216728
3335,72851.10241677283
3336,72851.10235345636
3337,84398.03503551269
3338,87271.67689014283
3339,101429.3506078692
3340,87271.67897218974
3341,101429.71268813277
3342,72882.53620907951
3343,72851.10536473831
3344,101429.5174481891
3345,87271.67711941405
3346,78624.69933700943
3347,78624.69405799851
3348,78624.69977505534
3349,87271.67809902405
3350,72851.10235793503
3351,87271.67855092634
3352,101429.71222814187
3353,82094.27022825998
3354,101429.94594985554
3355,101429.71322256676
3356,87271.6775401463
3357,79549.84659524397
3358,87271.67747464325
3359,72851.10466660235
3360,101429.51693102854
3361,101429.71436672211
3362,78624.6992784663
3363,78624.69863121922
3364,78624.70056252765
3365,101429.70896614146
3366,72851.09729867503
3367,101429.94457533504
3368,101429.51745984005
3369,101429.35094943027
3370,72882.54117941365
3371,101429.9451952623
3372,101429.94520824506
3373,101429.71431752562
3374,101429.71300092844
3375,78624.70076533918
3376,78624.69976796157
3377,78624.6996368408
3378,101429.34996100474
3379,84396.85217018898
3380,101429.5175312704
3381,101429.35047499464
3382,101429.94594111628
3383,79549.84658978868
3384,101429.51751368163
3385,101429.51639699371
3386,101429.71265681204
3387,101429.7127621767
3388,101429.71365856729
3389,101429.71389384594
3390,78624.70118534677
3391,101429.35079610687
3392,72851.10171794253
3393,87271.67780231428
3394,79580.6587941347
3395,101429.51831792193
3396,101429.51756332866
3397,79549.71149415459
3398,101429.35221560257
3399,101429.94502335225
3400,78624.69928841761
3401,78624.69962539678
3402,78624.69911270613
3403,78624.69874223483
3404,78624.69932542281
3405,76849.2008252617
3406,101429.35017844236
3407,101429.94515800916
3408,84396.85211680646
3409,101429.35024670693
3410,101429.35205991409
3411,87271.6757710672
3412,101429.51685698461
3413,72882.54139820584
3414,82094.26573324384
3415,72882.54144709223
3416,84396.85222290203
3417,72851.10224774799
3418,87271.67582007169
3419,82056.12085730841
3420,87271.67573378565
3421,101429.51437587166
3422,101429.51423165743
3423,78624.69417098437
3424,101429.35051955965
3425,101429.9419157217
3426,78624.69933837323
3427,78624.69866822443
3428,78624.6995104488
3429,78624.69907103108
3430,78624.70060519158
3431,78624.69975006206
3432,78624.69963138552
3433,78624.69979698838
3434,101429.9459387354
3435,101429.35060188049
3436,82094.26569019993
3437,101429.51760125662
3438,101429.51384987454
3439,101429.94510593686
3440,72882.54137385671
3441,72882.5413937097
3442,79549.70621449756
3443,101429.3527511124
3444,87271.67798256317
3445,101429.71437851549
3446,78624.69966240198
3447,101429.94562218455
3448,72882.54144776172
3449,72882.54144056785
3450,101429.51721177145
3451,79580.65844075607
3452,101429.71309000773
3453,101429.35060628763
3454,78624.69987472663
3455,78624.699362428
3456,101429.94624656542
3457,72851.10214445816
3458,72851.10246022142
3459,72851.10240615698
3460,84396.85222629916
3461,84396.8515281632
3462,84396.85163492826
3463,101429.34985564012
3464,87271.67797952266
3465,101429.35209651022
3466,101429.94523319027
3467,78306.29462931881
3468,101429.94484554946
3469,87271.6769583956
3470,78624.69941701528
3471,78624.69970912376
3472,78624.69952957168
3473,101429.51721333506
3474,84398.03499205167
3475,79549.8466486265
3476,101429.35037993036
3477,87271.67706228528
3478,101429.51805575399
3479,101429.94514561525
3480,101429.3514970612
3481,101429.94089340535
3482,78624.6993308781
3483,72851.10241332748
3484,72851.10246671001
3485,72851.1024068389
3486,87271.67886384961
3487,72851.10123811237
3488,72851.1012914949
3489,101429.71297111611
3490,78306.29458447061
3491,78624.69925141241
3492,78624.6998818204
3493,78624.69910725085
3494,78624.6994916002
3495,101429.71288620106
3496,101429.51906653402
3497,87271.67682538235
3498,101429.71334197636
3499,87271.67788034136
3500,101429.51782741914
3501,87271.67704772094
3502,101429.51846708497
3503,101429.71382139908
3504,78624.69933564561
3505,78624.69881199469
3506,78624.69130065141
3507,78624.7005997363
3508,101429.35059330484
3509,101429.7130478789
3510,82094.27097765819
3511,82094.27065477561
3512,82094.27097705084
3513,101429.35218693869
3514,101429.35016994418
3515,73161.25067638287
3516,101429.94602788262
3517,72882.54132696702
3518,101429.51897322614
3519,101429.51793185547
3520,101429.5172167307
3521,101429.94520982662
3522,72851.10540819932
3523,101429.94616750756
3524,78624.69967662619
3525,78624.69988239491
3526,78624.69971621752
3527,78624.69952803088
3528,87271.67582518086
3529,101429.94498738073
3530,101429.94507695206
3531,101429.70980750115
3532,82056.1205890852
3533,101429.71337262592
3534,101429.51853557397
3535,78306.2945869568
3536,87271.67672811483
3537,101429.71426832912
3538,78624.69928580875
3539,101429.34874284707
3540,101429.51518522445
3541,76849.19623713961
3542,87271.67588797549
3543,87271.67768885689
3544,101429.51571355057
3545,73161.24544759879
3546,101429.93988195584
3547,101429.70887474627
3548,101429.94027311011
3549,76849.20114501227
3550,101429.34871867824
3551,78624.69896426602
3552,78624.6988209337
3553,78624.69921440721
3554,78624.70066929271
3555,101429.35156555018
3556,101429.51721361584
3557,72851.10241268137
3558,72851.10246470009
3559,101429.51725885956
3560,87271.67700459187
3561,101429.35108709296
3562,87271.67832534204
3563,79549.84611336575
3564,79549.84670473666
3565,101429.34997337764
3566,101429.35164460796
3567,101429.34942696994
3568,87271.67641542085
3569,87271.67914474873
3570,101429.94729229
3571,101429.94456296216
3572,72851.10541596772
3573,87271.67564575131
3574,72851.10230460575
3575,101429.94496781248
3576,101429.3496584029
3577,82056.1156726782
3578,87271.67920552849
3579,101429.35142592526
3580,78624.69658546899
3581,78624.69967605168
3582,78624.69951906966
3583,78624.70130029475
3584,78624.69900127122
3585,78624.6990515137
3586,78624.69883250771
3587,87271.67753213769
3588,72851.10244864385
3589,101429.51735544713
3590,84398.03440068077
3591,101429.51740575052
3592,82056.12075121283
3593,82056.12086070555
3594,87271.6771381494
3595,87271.67864135481
3596,78624.69926169273
3597,76849.2014166326
3598,101429.35251777363
3599,72851.10244416518
3600,101429.35187092594
3601,101429.51843718097
3602,101429.35027369876
3603,101429.71432931897
3604,101429.71329862978
3605,101429.71359727884
3606,101429.3494972433
3607,87271.67838307885
3608,87271.67779119406
3609,78624.69945459499
3610,78624.69870522963
3611,78624.70060215877
3612,72851.10225662524
3613,101429.71346616991
3614,101429.71387889353
3615,101429.51918562636
3616,78624.6993663604
3617,78624.70076591369
3618,78624.69983116552
3619,78624.6992397946
3620,78624.70006483242
3621,72851.1024160785
3622,72851.10244280138
3623,87271.67669800816
3624,84398.03504270657
3625,101429.51776613065
3626,101429.51861463174
3627,82056.12074575755
3628,101429.94445759752
3629,101429.5194877974
3630,101429.51742977109
3631,72882.54138718531
3632,101429.71327933727
3633,78624.69933184884
3634,78624.69934725542
3635,78624.69957029908
3636,78624.69975063659
3637,78624.69942115097
3638,78624.69904819752
3639,101429.51849817083
3640,72851.10246230295
3641,72851.10246698135
3642,101429.94509177371
3643,101429.34860176995
3644,101429.71329098822
3645,79549.70626266625
